58,PVD,Theodore Francis Green State,Providence,RI,333.14,360.59," 29,059 "
59,OMA,Eppley Airfield,Omaha,NE,371.58,402.19," 27,470 "
60,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,501.79,543.14," 26,149 "
61,OKC,Will Rogers World,Oklahoma City,OK,399.51,432.43," 24,095 "
62,TUS,Tucson International,Tucson,AZ,382.72,414.25," 23,709 "
63,RIC,Richmond International,Richmond,VA,399.31,432.21," 22,195 "
64,ORF,Norfolk International,Norfolk,VA,393.79,426.24," 21,732 "
65,LGB,Long Beach Airport,Long Beach,CA,229.31,248.20," 21,406 "
66,GEG,Spokane International,Spokane,WA,343.93,372.27," 20,757 "
67,SDF,Louisville International-Standiford Field,Louisville,KY,389.27,421.35," 20,634 "
68,MHT,Manchester-Boston Regional,Manchester,NH,340.79,368.87," 20,088 "
69,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,388.40,420.40," 19,397 "
70,ELP,El Paso International,El Paso,TX,373.58,404.36," 19,388 "
71,MEM,Memphis International,Memphis,TN,483.51,523.35," 19,178 "
72,BOI,Boise Air Terminal,Boise,ID,366.82,397.05," 19,001 "
73,RNO,Reno/Tahoe International,Reno,NV,338.31,366.18," 18,287 "
74,DAY,James M Cox/Dayton International,Dayton,OH,356.13,385.48," 17,926 "
75,TUL,Tulsa International,Tulsa,OK,412.43,446.41," 17,880 "
76,ALB,Albany International,Albany,NY,403.03,436.23," 17,613 "
77,ANC,Ted Stevens Anchorage International,Anchorage,AK,587.76,636.18," 17,316 "
78,ROC,Greater Rochester International,Rochester,NY,352.08,381.09," 16,769 "
79,HPN,Westchester County,White Plains,NY,359.31,388.92," 15,620 "
80,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,379.74,411.03," 14,719 "
81,GRR,Gerald R. Ford International,Grand Rapids,MI,417.87,452.30," 14,643 "
82,SYR,Syracuse Hancock International,Syracuse,NY,413.46,447.53," 13,985 "
83,CAK,Akron-Canton Regional,Akron,OH,307.16,332.46," 13,868 "
84,CHS,Charleston AFB/International,Charleston,SC,410.86,444.71," 13,005 "
85,DSM,Des Moines International,Des Moines,IA,422.05,456.82," 12,746 "
86,ISP,Long Island MacArthur,Islip,NY,300.79,325.57," 12,673 "
87,OGG,Kahului Airport,Kahului,HI,267.86,289.93," 12,596 "
88,GSP,Greenville-Spartanburg International,Greenville-Spartanburg,SC,380.25,411.58," 12,090 "
89,GSO,Piedmont Triad International,Greensboro/High Point,NC,401.24,434.30," 11,389 "
90,TYS,McGhee Tyson,Knoxville,TN,425.29,460.33," 11,249 "
91,PWM,Portland International Jetport,Portland,ME,363.21,393.14," 10,924 "
92,COS,City of Colorado Springs Municipal,Colorado Springs,CO,469.03,507.67," 10,455 "
93,BLI,Bellingham International,Bellingham,WA,270.53,292.82," 10,034 "
94,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,402.92,436.12," 9,949 "
95,MSN,Dane County Regional-Truax Field,Madison,WI,469.20,507.86," 9,841 "
96,BTV,Burlington International,Burlington,VT,407.80,441.40," 8,959 "
97,MDT,Harrisburg International,Harrisburg,PA,441.85,478.26," 8,691 "
98,PNS,Pensacola International,Pensacola,FL,432.73,468.38," 8,661 "
99,ACY,Atlantic City International,Atlantic City,NJ,188.50,204.03," 8,571 "
100,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,411.03,444.89," 8,442 "
101,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,473.56,512.58," 8,113 "
102,FAT,Fresno Yosemite International,Fresno,CA,415.81,450.07," 8,012 "
103,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,327.86,354.87," 7,702 "
104,LEX,Blue Grass,Lexington,KY,402.98,436.19," 7,440 "
105,FNT,Bishop International,Flint,MI,348.89,377.63," 7,237 "
106,LIH,Lihue Airport,Lihue,HI,246.91,267.26," 7,160 "
107,KOA,Kona International Airport at Keahole,Kona,HI,265.28,287.14," 7,118 "
108,SAV,Savannah/Hilton Head International,Savannah,GA,482.97,522.77," 7,056 "
109,LBB,Lubbock Preston Smith International,Lubbock,TX,358.82,388.39," 6,981 "
110,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,323.01,349.63," 6,970 "
111,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,379.17,410.41," 6,743 "
112,MAF,Midland International Air and Space Port,Midland/Odessa,TX,351.72,380.70," 6,655 "
113,PSP,Palm Springs International,Palm Springs,CA,428.70,464.02," 6,388 "
114,ITO,Hilo International,Hilo,HI,231.96,251.07," 6,209 "
115,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,467.35,505.86," 6,080 "
116,FSD,Joe Foss Field,Sioux Falls,SD,401.52,434.60," 6,038 "
117,XNA,Northwest Arkansas Regional,Fayetteville,AR,519.94,562.78," 6,031 "
118,CAE,Columbia Metropolitan,Columbia,SC,477.43,516.77," 5,994 "
119,EUG,Mahlon Sweet Field,Eugene,OR,408.09,441.72," 5,962 "
120,ILM,Wilmington International,Wilmington,NC,392.33,424.65," 5,841 "
121,MLI,Quad City International,Moline,IL,420.17,454.79," 5,711 "
122,MYR,Myrtle Beach International,Myrtle Beach,SC,274.31,296.91," 5,706 "
123,AZA,Phoenix - Mesa Gateway,Phoenix,AZ,165.27,178.88," 5,524 "
124,AMA,Rick Husband Amarillo International,Amarillo,TX,358.91,388.49," 5,338 "
125,BIL,Billings Logan International,Billings,MT,441.83,478.23," 5,308 "
126,SBA,Santa Barbara Municipal,Santa Barbara,CA,434.33,470.12," 5,218 "
127,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,439.43,475.64," 5,068 "
128,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,376.26,407.26," 5,004 "
129,FAR,Hector International,Fargo,ND,481.12,520.76," 4,854 "
130,SFB,Orlando Sanford International,Sanford,FL,133.25,144.23," 4,835 "
131,BMI,Central Illinois Regional,Bloomington/Normal,IL,346.64,375.20," 4,758 "
132,MFE,McAllen Miller International,Mission/McAllen/Edinburg,TX,426.38,461.51," 4,624 "
133,AVL,Asheville Regional,Asheville,NC,391.67,423.94," 4,518 "
134,SGF,Springfield-Branson National,Springfield,MO,447.29,484.15," 4,454 "
135,CHA,Lovell Field,Chattanooga,TN,408.57,442.23," 4,360 "
136,SBN,South Bend International,South Bend,IN,408.25,441.88," 4,206 "
137,PIE,St Pete Clearwater International,St. Petersburg,FL,141.55,153.22," 4,164 "
138,BZN,Bozeman Yellowstone International,Bozeman,MT,460.84,498.81," 4,160 "
139,ECP,Northwest Florida Beaches International,Panama City,FL,384.97,416.68," 4,105 "
140,FAI,Fairbanks International,Fairbanks,AK,586.90,635.26," 4,091 "
141,HRL,Valley International,Harlingen/San Benito,TX,316.13,342.17," 4,031 "
142,FWA,Fort Wayne International,Fort Wayne,IN,430.11,465.54," 4,019 "
143,ROA,Roanoke Blacksburg Regional Woodrum Field,Roanoke,VA,462.67,500.79," 3,985 "
144,MFR,Rogue Valley International - Medford,Medford,OR,411.38,445.28," 3,936 "
145,CRP,Corpus Christi International,Corpus Christi,TX,446.15,482.91," 3,928 "
146,CRW,Yeager,Charleston/Dunbar,WV,406.34,439.82," 3,884 "
147,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,462.35,500.45," 3,850 "
148,AGS,Augusta Regional at Bush Field,Augusta,GA,426.34,461.47," 3,844 "
149,MSO,Missoula International,Missoula,MT,434.82,470.65," 3,814 "
150,PIA,General Downing - Peoria International,Peoria,IL,397.19,429.91," 3,697 "
151,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,455.92,493.49," 3,689 "
152,TLH,Tallahassee International,Tallahassee,FL,516.83,559.41," 3,683 "
153,GRB,Green Bay Austin Straubel International,Green Bay,WI,493.08,533.70," 3,657 "
154,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,507.69,549.52," 3,642 "
155,SWF,Stewart International,Newburgh/Poughkeepsie,NY,354.58,383.80," 3,585 "
156,SHV,Shreveport Regional,Shreveport,LA,518.06,560.74," 3,514 "
157,CHO,Charlottesville Albemarle,Charlottesville,VA,462.40,500.50," 3,503 "
158,BGR,Bangor International,Bangor,ME,386.50,418.34," 3,430 "
159,RDM,Roberts Field,Bend/Redmond,OR,365.32,395.42," 3,396 "
160,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,448.40,485.35," 3,381 "
161,MOB,Mobile Regional,Mobile,AL,527.54,571.01," 3,211 "
162,DAB,Daytona Beach International,Daytona Beach,FL,336.20,363.90," 3,121 "
163,BIS,Bismarck Municipal,Bismarck/Mandan,ND,539.53,583.98," 3,117 "
164,TRI,Tri Cities,Bristol/Johnson City/Kingsport,TN,425.38,460.43," 3,112 "
165,RAP,Rapid City Regional,Rapid City,SD,464.87,503.18," 3,010 "
166,GJT,Grand Junction Regional,Grand Junction,CO,458.07,495.81," 2,954 "
167,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,499.34,540.49," 2,951 "
168,ATW,Appleton International,Appleton,WI,484.91,524.87," 2,846 "
169,BQN,Rafael Hernandez,Aguadilla,PR,244.13,264.25," 2,834 "
170,GRK,Robert Gray AAF,Killeen,TX,514.65,557.05," 2,811 "
171,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,451.68,488.89," 2,808 "
172,STT,Cyril E King,Charlotte Amalie,VI,396.00,428.63," 2,759 "
173,GNV,Gainesville Regional,Gainesville,FL,435.78,471.69," 2,675 "
174,SBP,San Luis County Regional,San Luis Obispo,CA,390.29,422.44," 2,654 "
175,MLB,Melbourne International,Melbourne,FL,373.70,404.49," 2,619 "
176,GTF,Great Falls International,Great Falls,MT,415.36,449.58," 2,612 "
177,MOT,Minot International,Minot,ND,520.19,563.06," 2,592 "
178,MRY,Monterey Regional,Monterey,CA,438.10,474.20," 2,567 "
179,LAN,Capital Region International,Lansing,MI,455.49,493.01," 2,457 "
180,JNU,Juneau International,Juneau,AK,495.04,535.83," 2,368 "
181,MGM,Montgomery Regional,Montgomery,AL,480.05,519.60," 2,348 "
182,ELM,Elmira/Corning Regional,Elmira/Corning,NY,408.54,442.20," 2,252 "
183,DRO,Durango La Plata County,Durango,CO,443.33,479.85," 2,228 "
184,SCE,University Park,State College,PA,518.96,561.72," 2,188 "
185,BFL,Meadows Field,Bakersfield,CA,431.31,466.85," 2,098 "
186,DLH,Duluth International,Duluth,MN,421.60,456.33," 2,086 "
187,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,419.78,454.37," 2,071 "
188,EVV,Evansville Regional,Evansville,IN,514.41,556.80," 2,055 "
189,GFK,Grand Forks International,Grand Forks,ND,465.98,504.38," 2,019 "
190,IDA,Idaho Falls Regional,Idaho Falls,ID,435.66,471.55," 2,004 "
191,PBG,Plattsburgh International,Plattsburgh,NY,237.31,256.86," 1,916 "
192,ITH,Ithaca Tompkins Regional,Ithaca/Cortland,NY,453.16,490.49," 1,912 "
193,AEX,Alexandria International,Alexandria,LA,512.64,554.88," 1,908 "
194,MBS,MBS International,Saginaw/Bay City/Midland,MI,437.24,473.26," 1,896 "
195,FCA,Glacier Park International,Kalispell,MT,458.51,496.28," 1,810 "
196,EYW,Key West International,Key West,FL,379.93,411.24," 1,720 "
197,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,280.03,303.10," 1,695 "
198,CWA,Central Wisconsin,Mosinee,WI,536.08,580.25," 1,693 "
199,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,569.76,616.71," 1,674 "
200,TVC,Cherry Capital,Traverse City,MI,538.51,582.88," 1,662 "
201,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,436.47,472.43," 1,651 "
202,PSE,Mercedita,Ponce,PR,230.78,249.79," 1,624 "
203,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,264.55,286.35," 1,524 "
204,LNK,Lincoln Airport,Lincoln,NE,500.53,541.77," 1,505 "
205,ERI,Erie International/Tom Ridge Field,Erie,PA,419.18,453.72," 1,387 "
206,HLN,Helena Regional,Helena,MT,519.82,562.65," 1,383 "
207,MLU,Monroe Regional,Monroe,LA,496.08,536.95," 1,370 "
208,BKG,Branson Airport,Branson,MO,274.91,297.56," 1,369 "
209,LRD,Laredo International,Laredo,TX,445.01,481.67," 1,331 "
210,RFD,Chicago/Rockford International,Rockford,IL,208.76,225.96," 1,299 "
211,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,594.99,644.01," 1,298 "
212,YUM,Yuma MCAS/Yuma International,Yuma,AZ,456.37,493.98," 1,275 "
213,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,470.97,509.77," 1,241 "
214,FSM,Fort Smith Regional,Fort Smith,AR,487.94,528.14," 1,236 "
215,RST,Rochester International,Rochester,MN,468.87,507.51," 1,223 "
216,CPR,Casper/Natrona County International,Casper,WY,352.36,381.39," 1,213 "
217,STX,Henry E. Rohlsen,Christiansted,VI,476.22,515.45," 1,208 "
218,ABI,Abilene Regional,Abilene,TX,526.75,570.15," 1,193 "
219,LSE,La Crosse Regional,La Crosse,WI,554.87,600.59," 1,186 "
220,CMI,University of Illinois/Willard,Champaign/Urbana,IL,510.68,552.76," 1,172 "
221,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,378.43,409.61," 1,157 "
222,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,429.62,465.02," 1,154 "
223,SPI,Abraham Lincoln Capital,Springfield,IL,334.44,361.99," 1,142 "
224,TYR,Tyler Pounds Regional,Tyler,TX,458.20,495.95," 1,135 "
225,CLL,Easterwood Field,College Station/Bryan,TX,486.00,526.04," 1,134 "
226,IFP,Laughlin/Bullhead International,Bullhead City,AZ,184.30,199.49," 1,127 "
227,SCK,Stockton Metropolitan,Stockton,CA,127.82,138.36," 1,113 "
228,FLO,Florence Regional,Florence,SC,366.26,396.44," 1,092 "
229,ACT,Waco Regional,Waco,TX,446.49,483.28," 1,047 "
230,JAC,Jackson Hole,Jackson,WY,591.34,640.07," 1,031 "
231,CLD,McClellan-Palomar,Carlsbad,CA,367.05,397.29," 1,026 "
232,KTN,Ketchikan International,Ketchikan,AK,499.65,540.81," 1,016 "
233,PGV,Pitt Greenville,Greenville,NC,400.37,433.36, 993 
234,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,466.62,505.06, 943 
235,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,457.58,495.29, 934 
236,BET,Bethel Airport,Bethel,AK,415.95,450.22, 928 
236,LWS,Lewiston Nez Perce County,Lewiston,ID,400.99,434.03, 928 
238,GRI,Central Nebraska Regional,Grand Island,NE,280.78,303.92, 919 
239,FLG,Flagstaff Pulliam,Flagstaff,AZ,421.41,456.13, 903 
240,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,452.59,489.88, 871 
241,LCH,Lake Charles Regional,Lake Charles,LA,525.81,569.13, 852 
242,FNL,Fort Collins-Loveland Municipal,Fort Collins/Loveland,CO,156.14,169.00, 832 
243,TOL,Toledo Express,Toledo,OH,317.47,343.63, 825 
244,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,396.67,429.35, 800 
245,GUM,Guam International,Guam,TT,1497.67,1621.07, 766 
246,EAT,Pangborn Memorial,Wenatchee,WA,351.69,380.67, 750 
247,CSG,Columbus Airport,Columbus,GA,531.47,575.26, 743 
248,BRO,Brownsville South Padre Island International,Brownsville,TX,564.69,611.22, 740 
249,RDD,Redding Municipal,Redding,CA,335.85,363.52, 698 
250,SGU,St George Regional,St. George,UT,154.56,167.29, 694 
251,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,258.70,280.02, 688 
252,CIC,Chico Municipal,Chico,CA,362.56,392.43, 641 
253,PUW,Pullman Moscow Regional,Pullman,WA,359.09,388.68, 631 
254,CMX,Houghton County Memorial,Hancock/Houghton,MI,285.95,309.51, 610 
255,RKS,Rock Springs Sweetwater County,Rock Springs,WY,247.78,268.20, 607 
256,PGD,Punta Gorda Airport,Punta Gorda,FL,122.23,132.30, 596 
257,SIT,Sitka Rocky Gutierrez,Sitka,AK,454.70,492.16, 590 
258,GCC,Gillette Campbell County,Gillette,WY,308.64,334.07, 589 
258,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,456.01,493.58, 589 
260,MQT,Sawyer International,Marquette,MI,497.20,538.16, 586 
261,COU,Columbia Regional,Columbia,MO,397.62,430.38, 569 
262,EGE,Eagle County Regional,Eagle,CO,579.81,627.59, 566 
263,DHN,Dothan Regional,Dothan,AL,652.01,705.73, 556 
264,HVN,Tweed New Haven,New Haven,CT,405.90,439.35, 537 
265,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,165.74,179.39, 528 
266,VLD,Valdosta Regional,Valdosta,GA,551.88,597.35, 511 
267,ROW,Roswell International Air Center,Roswell,NM,469.27,507.93, 509 
268,LBE,Arnold Palmer Regional,Latrobe,PA,153.19,165.82, 504 
269,GTR,Golden Triangle Regional,Columbus,MS,551.84,597.30, 496 
270,ADQ,Kodiak Airport,Kodiak,AK,654.87,708.82, 488 
271,SCC,Deadhorse Airport,Deadhorse,AK,485.57,525.57, 487 
272,HHH,Hilton Head Airport,Hilton Head,SC,476.82,516.10, 484 
273,OWB,Owensboro Daviess County,Owensboro,KY,167.58,181.39, 476 
274,DBQ,Dubuque Regional,Dubuque,IA,462.90,501.04, 474 
274,PVU,Provo Municipal,Provo,UT,249.96,270.56, 474 
276,YNG,Youngstown-Warren Regional,Youngstown/Warren,OH,155.60,168.42, 461 
277,ALW,Walla Walla Regional,Walla Walla,WA,356.33,385.68, 460 
277,HDN,Yampa Valley,Hayden,CO,503.70,545.20, 460 
279,EAU,Chippewa Valley Regional,Eau Claire,WI,276.05,298.79, 458 
280,ABY,Southwest Georgia Regional,Albany,GA,570.77,617.79, 455 
281,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,352.59,381.64, 432 
282,PAH,Barkley Regional,Paducah,KY,270.01,292.26, 431 
282,MTJ,Montrose Regional,Montrose/Delta,CO,589.33,637.89, 431 
284,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,580.73,628.58, 426 
285,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,297.78,322.32, 421 
286,IAG,Niagara Falls International,Niagara Falls,NY,140.63,152.21, 418 
287,OME,Nome Airport,Nome,AK,550.90,596.29, 413 
287,OTZ,Ralph Wien Memorial,Kotzebue,AK,544.80,589.68, 413 
289,TXK,Texarkana Regional-Webb Field,Texarkana,AR,550.37,595.72, 412 
290,IPT,Williamsport Regional,Williamsport,PA,486.71,526.82, 391 
291,DUT,Unalaska Airport,Unalaska,AK,951.11,1029.47, 385 
292,BQK,Brunswick Golden Isles,Brunswick,GA,414.71,448.88, 384 
293,JLN,Joplin Regional,Joplin,MO,441.78,478.18, 372 
294,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,255.30,276.33, 365 
295,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,321.67,348.18, 356 
296,SUX,Sioux Gateway/Col. Bud Day Field,Sioux City,IA,478.02,517.41, 339 
297,MKG,Muskegon County,Muskegon,MI,256.69,277.84, 329 
298,BJI,Bemidji Regional,Bemidji,MN,532.14,575.98, 327 
299,PIH,Pocatello Regional,Pocatello,ID,214.92,232.63, 326 
300,GGG,East Texas Regional,Longview,TX,411.55,445.45, 324 
301,BTM,Bert Mooney,Butte,MT,582.04,629.99, 321 
302,PUB,Pueblo Memorial,Pueblo,CO,149.61,161.94, 316 
302,EKO,Elko Regional,Elko,NV,204.72,221.59, 316 
304,CIU,Chippewa County International,Sault Ste. Marie,MI,567.48,614.24, 315 
305,COD,Yellowstone Regional,Cody,WY,376.29,407.29, 312 
306,ABR,Aberdeen Regional,Aberdeen,SD,535.91,580.07, 311 
307,SAF,Santa Fe Municipal,Santa Fe,NM,464.70,502.99, 297 
308,PPG,Pago Pago International,Pago Pago,TT,956.79,1035.62, 270 
309,CEC,Jack McNamara Field,Crescent City,CA,339.06,366.99, 259 
310,ALO,Waterloo Regional,Waterloo,IA,534.50,578.54, 247 
311,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,555.58,601.35, 243 
312,PIB,Hattiesburg-Laurel Regional,Hattiesburg/Laurel,MS,543.54,588.32, 230 
312,BRD,Brainerd Lakes Regional,Brainerd,MN,466.53,504.97, 230 
312,MEI,Key Field,Meridian,MS,610.83,661.16, 230 
315,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,493.70,534.38, 227 
316,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,570.79,617.82, 211 
317,PSG,Petersburg James A Johnson,Petersburg,AK,429.41,464.79, 201 
318,ESC,Delta County,Escanaba,MI,457.67,495.38, 192 
319,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,479.07,518.54, 184 
320,APN,Alpena County Regional,Alpena,MI,497.24,538.21, 177 
321,SHD,Shenandoah Valley Regional,Staunton,VA,499.02,540.14, 176 
322,HIB,Range Regional,Hibbing,MN,522.23,565.26, 170 
323,ISN,Sloulin Field International,Williston,ND,594.49,643.47, 168 
324,IPL,Imperial County,El Centro,CA,265.60,287.48, 167 
325,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,620.34,671.45, 166 
325,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,279.43,302.46, 166 
327,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,585.24,633.46, 163 
328,FOD,Fort Dodge Regional,Fort Dodge,IA,445.05,481.71, 153 
329,CDV,Merle K Mudhole Smith,Cordova,AK,372.93,403.65, 151 
330,IMT,Ford,Iron Mountain/Kingsfd,MI,483.46,523.29, 150 
330,TUP,Tupelo Regional,Tupelo,MS,542.93,587.67, 150 
332,ART,Watertown International,Watertown,NY,411.22,445.10, 149 
332,LWB,Greenbrier Valley,Lewisburg,WV,381.34,412.75, 149 
334,CDC,Cedar City Regional,Cedar City,UT,116.83,126.45, 145 
335,WRG,Wrangell Airport,Wrangell,AK,406.23,439.70, 144 
335,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,585.08,633.28, 144 
337,MCW,Mason City Municipal,Mason City,IA,485.50,525.50, 140 
338,HOB,Lea County Regional,Hobbs,NM,565.37,611.95, 132 
338,MSL,Northwest Alabama Regional,Muscle Shoals,AL,442.39,478.84, 132 
340,RHI,Rhinelander/Oneida County,Rhinelander,WI,332.62,360.02, 128 
341,ATY,Watertown Regional,Watertown,SD,516.40,558.95, 127 
342,ENA,Kenai Municipal,Kenai,AK,756.47,818.80, 126 
343,INL,Falls International Einarson Field,International Falls,MN,557.79,603.75, 116 
344,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,493.66,534.33, 111 
345,MBL,Manistee County-Blacker,Manistee/Ludington,MI,338.20,366.07, 110 
346,RIW,Riverton Regional,Riverton/Lander,WY,545.76,590.73, 108 
347,PIR,Pierre Regional,Pierre,SD,541.97,586.63, 107 
348,JMS,Jamestown Regional,Jamestown,ND,634.31,686.58, 96 
349,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,511.99,554.17, 95 
