45,MKE,General Mitchell International,Milwaukee,WI,362.20,379.03," 42,582 "
46,MSY,Louis Armstrong New Orleans International,New Orleans,LA,354.72,371.20," 41,597 "
47,CMH,John Glenn Columbus International,Columbus,OH,414.87,434.14," 40,631 "
48,BDL,Bradley International,Hartford,CT,413.23,432.43," 39,282 "
49,CLE,Cleveland-Hopkins International,Cleveland,OH,472.01,493.94," 38,610 "
50,BUF,Buffalo Niagara International,Buffalo,NY,321.93,336.88," 37,583 "
51,SJU,Luis Munoz Marin International,San Juan,PR,311.13,325.58," 36,905 "
52,JAX,Jacksonville International,Jacksonville,FL,391.81,410.01," 31,356 "
53,ABQ,Albuquerque International Sunport,Albuquerque,NM,359.22,375.91," 30,377 "
54,BUR,Bob Hope,Burbank,CA,297.10,310.90," 30,111 "
55,ONT,Ontario International,Ontario,CA,364.05,380.96," 29,677 "
56,PVD,Theodore Francis Green State,Providence,RI,335.75,351.34," 28,280 "
57,OMA,Eppley Airfield,Omaha,NE,379.82,397.46," 28,042 "
58,PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,332.95,348.41," 27,038 "
59,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,531.21,555.89," 26,955 "
60,OKC,Will Rogers World,Oklahoma City,OK,422.57,442.20," 24,995 "
61,LGB,Long Beach Airport,Long Beach,CA,249.78,261.39," 24,083 "
62,RIC,Richmond International,Richmond,VA,428.97,448.90," 23,487 "
63,ANC,Ted Stevens Anchorage International,Anchorage,AK,467.28,488.98," 23,165 "
64,RSW,Southwest Florida International,Fort Myers,FL,346.79,362.90," 23,084 "
65,ORF,Norfolk International,Norfolk,VA,420.80,440.35," 22,043 "
66,SDF,Louisville International-Standiford Field,Louisville,KY,409.74,428.77," 21,583 "
67,TUS,Tucson International,Tucson,AZ,386.80,404.77," 20,137 "
68,MEM,Memphis International,Memphis,TN,479.29,501.56," 19,764 "
69,RNO,Reno/Tahoe International,Reno,NV,360.69,377.44," 18,839 "
70,GEG,Spokane International,Spokane,WA,376.51,394.00," 18,807 "
71,ELP,El Paso International,El Paso,TX,400.01,418.59," 18,465 "
72,TUL,Tulsa International,Tulsa,OK,447.92,468.73," 18,043 "
73,MHT,Manchester-Boston Regional,Manchester,NH,353.88,370.32," 18,015 "
74,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,439.40,459.81," 17,803 "
75,BOI,Boise Air Terminal,Boise,ID,402.72,421.42," 17,717 "
76,DAY,James M Cox/Dayton International,Dayton,OH,391.36,409.54," 17,579 "
77,ROC,Greater Rochester International,Rochester,NY,368.30,385.40," 16,968 "
78,ALB,Albany International,Albany,NY,450.70,471.63," 16,337 "
79,OGG,Kahului Airport,Kahului,HI,283.66,296.83," 15,896 "
80,CHS,Charleston AFB/International,Charleston,SC,398.21,416.70," 15,678 "
81,GRR,Gerald R. Ford International,Grand Rapids,MI,447.18,467.95," 14,914 "
82,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,417.46,436.85," 14,825 "
83,DSM,Des Moines International,Des Moines,IA,402.48,421.18," 14,413 "
84,SYR,Syracuse Hancock International,Syracuse,NY,423.80,443.48," 13,155 "
85,CAK,Akron-Canton Regional,Akron,OH,359.76,376.47," 12,951 "
86,GSP,Greenville-Spartanburg International,Greenville-Spartanburg,SC,414.44,433.69," 11,836 "
87,HPN,Westchester County,White Plains,NY,381.78,399.52," 11,458 "
88,PWM,Portland International Jetport,Portland,ME,413.00,432.18," 11,216 "
89,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,399.01,417.54," 11,188 "
90,MSN,Dane County Regional-Truax Field,Madison,WI,482.69,505.11," 11,099 "
91,TYS,McGhee Tyson,Knoxville,TN,469.39,491.19," 10,959 "
92,GSO,Piedmont Triad International,Greensboro/High Point,NC,448.88,469.73," 10,910 "
93,ISP,Long Island MacArthur,Islip,NY,295.12,308.82," 10,432 "
94,SFB,Orlando Sanford International,Sanford,FL,98.44,103.01," 9,809 "
95,FAT,Fresno Yosemite International,Fresno,CA,414.72,433.98," 9,718 "
96,BLI,Bellingham International,Bellingham,WA,207.96,217.62," 9,432 "
97,AZA,Phoenix - Mesa Gateway,Phoenix,AZ,104.12,108.95," 9,220 "
98,MDT,Harrisburg International,Harrisburg,PA,451.24,472.20," 9,075 "
99,MYR,Myrtle Beach International,Myrtle Beach,SC,237.94,248.99," 8,723 "
100,LIH,Lihue Airport,Lihue,HI,265.98,278.33," 8,542 "
101,PNS,Pensacola International,Pensacola,FL,456.34,477.54," 8,515 "
102,BTV,Burlington International,Burlington,VT,414.39,433.64," 8,474 "
103,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,452.31,473.32," 8,248 "
104,KOA,Kona International Airport at Keahole,Kona,HI,300.37,314.32," 8,143 "
105,COS,City of Colorado Springs Municipal,Colorado Springs,CO,463.56,485.09," 7,916 "
106,ACY,Atlantic City International,Atlantic City,NJ,156.73,164.01," 7,741 "
107,SAV,Savannah/Hilton Head International,Savannah,GA,495.01,518.00," 7,571 "
108,MAF,Midland International Air and Space Port,Midland/Odessa,TX,440.19,460.64," 7,163 "
109,XNA,Northwest Arkansas Regional,Fayetteville,AR,512.41,536.21," 7,098 "
110,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,559.37,585.35," 6,924 "
111,PIE,St Pete Clearwater International,St. Petersburg,FL,97.02,101.53," 6,864 "
112,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,429.76,449.73," 6,862 "
113,LEX,Blue Grass,Lexington,KY,441.29,461.78," 6,786 "
114,FSD,Joe Foss Field,Sioux Falls,SD,397.04,415.48," 6,517 "
115,ITO,Hilo International,Hilo,HI,246.34,257.78," 6,489 "
116,EUG,Mahlon Sweet Field,Eugene,OR,360.95,377.72," 6,373 "
117,CAE,Columbia Metropolitan,Columbia,SC,497.43,520.53," 6,178 "
118,LBB,Lubbock Preston Smith International,Lubbock,TX,413.22,432.42," 6,028 "
119,FNT,Bishop International,Flint,MI,374.48,391.87," 5,943 "
120,ILM,Wilmington International,Wilmington,NC,441.43,461.93," 5,718 "
121,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,381.76,399.49," 5,466 "
122,FAI,Fairbanks International,Fairbanks,AK,504.17,527.59," 5,310 "
123,MLI,Quad City International,Moline,IL,411.13,430.22," 5,229 "
124,BZN,Bozeman Yellowstone International,Bozeman,MT,439.48,459.90," 5,218 "
125,FAR,Hector International,Fargo,ND,448.91,469.77," 5,192 "
126,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,441.37,461.87," 5,182 "
127,AMA,Rick Husband Amarillo International,Amarillo,TX,414.25,433.49," 5,132 "
128,SGF,Springfield-Branson National,Springfield,MO,421.48,441.06," 5,123 "
129,PSP,Palm Springs International,Palm Springs,CA,401.16,419.79," 5,001 "
130,MFE,McAllen Miller International,Mission/McAllen/Edinburg,TX,409.91,428.95," 4,921 "
131,AVL,Asheville Regional,Asheville,NC,446.27,467.00," 4,877 "
132,SBA,Santa Barbara Municipal,Santa Barbara,CA,471.34,493.23," 4,875 "
133,SBN,South Bend International,South Bend,IN,373.94,391.31," 4,832 "
134,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,421.27,440.84," 4,767 "
135,BIL,Billings Logan International,Billings,MT,446.42,467.15," 4,595 "
136,CHA,Lovell Field,Chattanooga,TN,443.18,463.77," 4,477 "
137,PIA,General Downing - Peoria International,Peoria,IL,363.32,380.20," 4,394 "
138,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,402.04,420.72," 4,372 "
139,CRP,Corpus Christi International,Corpus Christi,TX,454.19,475.29," 4,324 "
140,FWA,Fort Wayne International,Fort Wayne,IN,422.27,441.88," 4,289 "
141,MFR,Rogue Valley International - Medford,Medford,OR,408.58,427.56," 4,212 "
142,MSO,Missoula International,Missoula,MT,431.00,451.02," 4,157 "
143,TLH,Tallahassee International,Tallahassee,FL,531.52,556.21," 4,070 "
144,SHV,Shreveport Regional,Shreveport,LA,495.53,518.55," 3,943 "
145,AGS,Augusta Regional at Bush Field,Augusta,GA,440.20,460.64," 3,891 "
146,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,445.30,465.98," 3,834 "
147,ROA,Roanoke Blacksburg Regional Woodrum Field,Roanoke,VA,516.50,540.49," 3,751 "
148,HRL,Valley International,Harlingen/San Benito,TX,374.67,392.07," 3,718 "
149,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,513.74,537.60," 3,683 "
150,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,449.03,469.89," 3,680 "
151,ECP,Northwest Florida Beaches International,Panama City,FL,443.31,463.90," 3,674 "
152,DAB,Daytona Beach International,Daytona Beach,FL,373.87,391.24," 3,673 "
153,GRB,Green Bay Austin Straubel International,Green Bay,WI,569.22,595.66," 3,568 "
154,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,459.86,481.22," 3,488 "
155,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,489.52,512.26," 3,372 "
156,CRW,Yeager,Charleston/Dunbar,WV,505.87,529.37," 3,343 "
157,MOB,Mobile Regional,Mobile,AL,547.52,572.95," 3,306 "
158,MOT,Minot International,Minot,ND,472.09,494.01," 3,246 "
159,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,510.76,534.48," 3,218 "
160,ATW,Appleton International,Appleton,WI,506.95,530.49," 3,201 "
161,STT,Cyril E King,Charlotte Amalie,VI,403.70,422.45," 3,151 "
162,CHO,Charlottesville Albemarle,Charlottesville,VA,496.04,519.08," 3,149 "
163,BMI,Central Illinois Regional,Bloomington/Normal,IL,396.14,414.54," 3,131 "
164,RDM,Roberts Field,Bend/Redmond,OR,434.50,454.68," 3,123 "
165,SWF,Stewart International,Newburgh/Poughkeepsie,NY,377.94,395.50," 3,115 "
166,TTN,Trenton Mercer,Trenton,NJ,200.98,210.32," 3,110 "
167,JNU,Juneau International,Juneau,AK,458.70,480.00," 3,100 "
168,BQN,Rafael Hernandez,Aguadilla,PR,258.02,270.00," 3,099 "
169,BGR,Bangor International,Bangor,ME,457.58,478.84," 3,093 "
169,BIS,Bismarck Municipal,Bismarck/Mandan,ND,442.09,462.63," 3,093 "
171,RAP,Rapid City Regional,Rapid City,SD,492.00,514.85," 3,002 "
172,LBE,Arnold Palmer Regional,Latrobe,PA,140.27,146.79," 2,958 "
173,MLB,Melbourne International,Melbourne,FL,384.53,402.40," 2,836 "
174,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,430.53,450.52," 2,789 "
175,GRK,Robert Gray AAF,Killeen,TX,458.39,479.68," 2,726 "
176,LAN,Capital Region International,Lansing,MI,420.81,440.36," 2,669 "
177,GJT,Grand Junction Regional,Grand Junction,CO,486.41,509.00," 2,643 "
178,PBG,Plattsburgh International,Plattsburgh,NY,135.68,141.98," 2,617 "
179,TRI,Tri Cities,Bristol/Johnson City/Kingsport,TN,511.52,535.28," 2,589 "
180,DRO,Durango La Plata County,Durango,CO,445.10,465.78," 2,521 "
181,TVC,Cherry Capital,Traverse City,MI,565.03,591.28," 2,520 "
181,GNV,Gainesville Regional,Gainesville,FL,489.71,512.46," 2,520 "
183,MRY,Monterey Regional,Monterey,CA,406.19,425.06," 2,501 "
184,FCA,Glacier Park International,Kalispell,MT,467.40,489.11," 2,493 "
185,GTF,Great Falls International,Great Falls,MT,416.50,435.84," 2,397 "
186,JAC,Jackson Hole,Jackson,WY,584.95,612.12," 2,193 "
187,EVV,Evansville Regional,Evansville,IN,545.73,571.08," 2,166 "
188,BFL,Meadows Field,Bakersfield,CA,562.97,589.12," 2,122 "
189,SBP,San Luis County Regional,San Luis Obispo,CA,540.55,565.66," 2,108 "
190,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,442.39,462.94," 2,005 "
191,BKG,Branson Airport,Branson,MO,295.03,308.74," 2,004 "
192,DLH,Duluth International,Duluth,MN,470.16,492.00," 1,999 "
193,IDA,Idaho Falls Regional,Idaho Falls,ID,478.23,500.44," 1,959 "
194,AEX,Alexandria International,Alexandria,LA,469.37,491.17," 1,944 "
195,PGD,Punta Gorda Airport,Punta Gorda,FL,95.64,100.08," 1,929 "
196,MGM,Montgomery Regional,Montgomery,AL,581.32,608.32," 1,886 "
197,ILG,New Castle,Wilmington,DE,188.15,196.88," 1,847 "
198,GFK,Grand Forks International,Grand Forks,ND,393.56,411.84," 1,814 "
199,MLU,Monroe Regional,Monroe,LA,464.84,486.43," 1,789 "
200,LNK,Lincoln Airport,Lincoln,NE,488.81,511.51," 1,777 "
201,PSE,Mercedita,Ponce,PR,238.17,249.23," 1,761 "
202,LRD,Laredo International,Laredo,TX,365.23,382.20," 1,741 "
203,ELM,Elmira/Corning Regional,Elmira/Corning,NY,433.54,453.67," 1,737 "
204,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,291.79,305.34," 1,718 "
205,SCE,University Park,State College,PA,574.96,601.67," 1,712 "
206,EYW,Key West International,Key West,FL,388.62,406.67," 1,689 "
207,RFD,Chicago/Rockford International,Rockford,IL,130.49,136.55," 1,674 "
208,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,582.27,609.31," 1,623 "
209,MBS,MBS International,Saginaw/Bay City/Midland,MI,553.26,578.96," 1,596 "
210,ERI,Erie International/Tom Ridge Field,Erie,PA,397.79,416.27," 1,567 "
211,CWA,Central Wisconsin,Mosinee,WI,552.61,578.28," 1,550 "
212,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,255.20,267.05," 1,446 "
213,TYR,Tyler Pounds Regional,Tyler,TX,435.76,456.00," 1,445 "
214,KTN,Ketchikan International,Ketchikan,AK,442.83,463.40," 1,406 "
215,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,720.47,753.93," 1,381 "
215,IFP,Laughlin/Bullhead International,Bullhead City,AZ,201.78,211.16," 1,381 "
217,STX,Henry E. Rohlsen,Christiansted,VI,425.43,445.19," 1,344 "
218,ABI,Abilene Regional,Abilene,TX,435.68,455.91," 1,325 "
219,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,485.23,507.77," 1,323 "
220,IAG,Niagara Falls International,Niagara Falls,NY,124.72,130.51," 1,302 "
220,ISN,Sloulin Field International,Williston,ND,737.45,771.71," 1,302 "
222,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,498.02,521.15," 1,287 "
223,ACK,Nantucket Memorial,Nantucket,MA,297.35,311.16," 1,280 "
224,HLN,Helena Regional,Helena,MT,550.40,575.97," 1,244 "
225,ITH,Ithaca Tompkins Regional,Ithaca/Cortland,NY,494.23,517.19," 1,237 "
226,FSM,Fort Smith Regional,Fort Smith,AR,571.85,598.41," 1,179 "
227,CLL,Easterwood Field,College Station/Bryan,TX,455.20,476.34," 1,173 "
228,RST,Rochester International,Rochester,MN,448.72,469.56," 1,172 "
229,LSE,La Crosse Regional,La Crosse,WI,572.85,599.46," 1,144 "
230,CMI,University of Illinois/Willard,Champaign/Urbana,IL,501.90,525.22," 1,141 "
231,ACT,Waco Regional,Waco,TX,446.61,467.36," 1,106 "
232,LCH,Lake Charles Regional,Lake Charles,LA,480.60,502.92," 1,049 "
233,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,441.39,461.89, 991 
234,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,443.73,464.34, 982 
235,YUM,Yuma MCAS/Yuma International,Yuma,AZ,501.48,524.78, 964 
236,FLO,Florence Regional,Florence,SC,439.24,459.64, 953 
237,BRO,Brownsville South Padre Island International,Brownsville,TX,543.92,569.19, 951 
238,SPI,Abraham Lincoln Capital,Springfield,IL,446.61,467.36, 942 
239,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,479.92,502.21, 924 
240,PGV,Pitt Greenville,Greenville,NC,441.95,462.48, 921 
241,SCK,Stockton Metropolitan,Stockton,CA,95.95,100.41, 906 
242,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,454.74,475.86, 899 
243,FLG,Flagstaff Pulliam,Flagstaff,AZ,467.92,489.66, 885 
244,LWS,Lewiston Nez Perce County,Lewiston,ID,469.41,491.21, 863 
245,GRI,Central Nebraska Regional,Grand Island,NE,239.10,250.21, 847 
246,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,626.35,655.45, 819 
247,CPR,Casper/Natrona County International,Casper,WY,542.09,567.27, 812 
248,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,412.51,431.67, 810 
249,SIT,Sitka Rocky Gutierrez,Sitka,AK,448.44,469.27, 802 
250,CLD,McClellan-Palomar,Carlsbad,CA,481.40,503.76, 800 
251,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,299.33,313.24, 783 
252,TOL,Toledo Express,Toledo,OH,311.97,326.46, 743 
253,EAT,Pangborn Memorial,Wenatchee,WA,400.06,418.64, 727 
254,GUM,Guam International,Guam,TT,1599.03,1673.30, 723 
255,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,374.32,391.71, 704 
256,SAF,Santa Fe Municipal,Santa Fe,NM,472.91,494.88, 698 
257,DHN,Dothan Regional,Dothan,AL,625.02,654.05, 694 
258,BET,Bethel Airport,Bethel,AK,502.53,525.87, 687 
259,YNG,Youngstown-Warren Regional,Youngstown/Warren,OH,92.31,96.60, 665 
260,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,333.70,349.20, 656 
261,SCC,Deadhorse Airport,Deadhorse,AK,461.94,483.40, 643 
262,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,614.26,642.80, 629 
263,MTJ,Montrose Regional,Montrose/Delta,CO,649.19,679.34, 619 
264,EGE,Eagle County Regional,Eagle,CO,604.69,632.78, 605 
265,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,417.67,437.07, 592 
266,COU,Columbia Regional,Columbia,MO,456.97,478.20, 569 
267,VLD,Valdosta Regional,Valdosta,GA,576.97,603.77, 552 
268,ADQ,Kodiak Airport,Kodiak,AK,629.86,659.12, 544 
269,TXK,Texarkana Regional-Webb Field,Texarkana,AR,435.70,455.94, 542 
270,GTR,Golden Triangle Regional,Columbus,MS,592.10,619.61, 521 
271,CSG,Columbus Airport,Columbus,GA,569.66,596.12, 517 
271,ROW,Roswell International Air Center,Roswell,NM,527.23,551.72, 517 
273,HHH,Hilton Head Airport,Hilton Head,SC,521.28,545.50, 493 
274,DBQ,Dubuque Regional,Dubuque,IA,423.88,443.57, 469 
275,PUW,Pullman Moscow Regional,Pullman,WA,368.29,385.40, 463 
276,AKN,King Salmon Airport,King Salmon,AK,616.69,645.33, 448 
277,OME,Nome Airport,Nome,AK,517.22,541.24, 443 
278,HVN,Tweed New Haven,New Haven,CT,422.09,441.69, 434 
279,OTZ,Ralph Wien Memorial,Kotzebue,AK,507.45,531.02, 428 
280,MQT,Sawyer International,Marquette,MI,626.85,655.97, 417 
281,ALW,Walla Walla Regional,Walla Walla,WA,336.22,351.84, 408 
282,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,585.07,612.25, 393 
283,PPG,Pago Pago International,Pago Pago,TT,1040.37,1088.69, 390 
284,GGG,East Texas Regional,Longview,TX,415.56,434.86, 387 
285,PVU,Provo Municipal,Provo,UT,91.34,95.58, 386 
286,IPT,Williamsport Regional,Williamsport,PA,568.00,594.38, 378 
287,GCK,Garden City Regional,Garden City,KS,455.70,476.87, 370 
288,ABY,Southwest Georgia Regional,Albany,GA,585.89,613.11, 366 
289,BQK,Brunswick Golden Isles,Brunswick,GA,500.34,523.58, 359 
290,CMX,Houghton County Memorial,Hancock/Houghton,MI,499.87,523.09, 349 
291,SUX,Sioux Gateway/Col. Bud Day Field,Sioux City,IA,426.47,446.28, 337 
292,PAH,Barkley Regional,Paducah,KY,439.30,459.70, 334 
293,HDN,Yampa Valley,Hayden,CO,633.62,663.05, 329 
294,ART,Watertown International,Watertown,NY,534.39,559.21, 319 
295,JLN,Joplin Regional,Joplin,MO,514.17,538.05, 315 
296,EAU,Chippewa Valley Regional,Eau Claire,WI,441.67,462.18, 311 
297,RDD,Redding Municipal,Redding,CA,576.07,602.83, 298 
298,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,717.14,750.45, 294 
299,DUT,Unalaska Airport,Unalaska,AK,970.37,1015.44, 278 
300,CIU,Chippewa County International,Sault Ste. Marie,MI,563.25,589.41, 274 
301,PSG,Petersburg James A Johnson,Petersburg,AK,439.76,460.18, 263 
302,ALO,Waterloo Regional,Waterloo,IA,473.12,495.09, 262 
303,HOB,Lea County Regional,Hobbs,NM,518.66,542.75, 258 
304,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,288.42,301.82, 255 
305,STC,St. Cloud Regional,St. Cloud,MN,106.05,110.98, 251 
306,CIC,Chico Municipal,Chico,CA,565.25,591.50, 248 
307,CDV,Merle K Mudhole Smith,Cordova,AK,421.28,440.85, 241 
307,GCC,Gillette Campbell County,Gillette,WY,590.83,618.27, 241 
309,OWB,Owensboro Daviess County,Owensboro,KY,120.87,126.48, 219 
310,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,530.82,555.48, 218 
311,MKG,Muskegon County,Muskegon,MI,426.39,446.19, 217 
312,DLG,Dillingham Airport,Dillingham,AK,557.34,583.23, 214 
313,SHD,Shenandoah Valley Regional,Staunton,VA,498.61,521.77, 210 
314,COD,Yellowstone Regional,Cody,WY,573.03,599.65, 207 
315,LAR,Laramie Regional,Laramie,WY,406.61,425.50, 191 
316,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,611.63,640.04, 189 
317,ESC,Delta County,Escanaba,MI,529.27,553.86, 175 
318,LCK,Rickenbacker International,Columbus,OH,105.71,110.62, 171 
319,ENA,Kenai Municipal,Kenai,AK,755.94,791.05, 164 
319,WRG,Wrangell Airport,Wrangell,AK,393.10,411.36, 164 
321,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,190.11,198.94, 159 
321,RKS,Rock Springs Sweetwater County,Rock Springs,WY,593.72,621.30, 159 
323,OGD,Ogden-Hinckley,Ogden,UT,86.19,90.19, 156 
324,CEC,Jack McNamara Field,Crescent City,CA,465.85,487.49, 150 
325,HIB,Range Regional,Hibbing,MN,549.35,574.87, 149 
326,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,636.53,666.10, 139 
327,SGU,St George Regional,St. George,UT,347.11,363.23, 128 
328,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,115.89,121.27, 124 
329,EAR,Kearney Regional,Kearney,NE,553.42,579.13, 123 
330,CYS,Cheyenne Regional/Jerry Olson Field,Cheyenne,WY,538.04,563.03, 122 
331,RIW,Riverton Regional,Riverton/Lander,WY,644.13,674.05, 110 
331,SPN,Francisco C. Ada Saipan International,Saipan,TT,1105.65,1157.00, 110 
333,FMN,Four Corners Regional,Farmington,NM,576.65,603.43, 102 
334,PKB,Mid-Ohio Valley Regional,Parkersburg,WV,527.35,551.85, 100 
335,BLV,Scott AFB/MidAmerica,Belleville,IL,95.82,100.27, 99 
335,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,494.47,517.44, 99 
337,TBN,Waynesville-St. Robert Regional Forney Field,Fort Leonard Wood,MO,509.58,533.25, 98 
338,GYY,Gary/Chicago International,Gary,IN,80.83,84.58, 93 
339,SHR,Sheridan County,Sheridan,WY,649.37,679.53, 92 
340,IYK,Inyokern Airport,Inyokern,CA,992.45,1038.55, 91 
340,VDZ,Valdez Pioneer Field,Valdez,AK,646.24,676.26, 91 
342,PIR,Pierre Regional,Pierre,SD,706.75,739.58, 89 
343,BFF,Western Neb. Regional/William B. Heilig Field,Scottsbluff,NE,578.92,605.81, 86 
344,YAK,Yakutat Airport,Yakutat,AK,344.61,360.62, 85 
344,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,692.47,724.64, 85 
346,HOM,Homer Airport,Homer,AK,650.76,680.99, 83 
347,JST,John Murtha Johnstown-Cambria County,Johnstown,PA,605.24,633.36, 78 
348,VEL,Vernal Regional,Vernal,UT,667.91,698.93, 76 
349,PQI,Northern Maine Regional at Presque Isle,Presque Isle/Houlton,ME,672.26,703.48, 74 
