32,MCI,Kansas City International,Kansas City,MO,387.72,399.08," 67,642 "
33,RDU,Raleigh-Durham International,Raleigh/Durham,NC,386.07,397.38," 66,246 "
34,SJC,Norman Y. Mineta San Jose International,San Jose,CA,351.55,361.85," 66,183 "
35,IAD,Washington Dulles International,Washington-Dulles,DC,495.63,510.15," 62,834 "
36,HNL,Daniel K Inouye International,Honolulu,HI,390.61,402.05," 61,504 "
37,HOU,William P Hobby,Houston-Hobby,TX,358.97,369.48," 60,015 "
38,SJU,Luis Munoz Marin International,San Juan,PR,299.25,308.02," 58,774 "
39,BNA,Nashville International,Nashville,TN,390.65,402.10," 58,573 "
40,SNA,John Wayne Airport-Orange County,Santa Ana,CA,389.44,400.85," 57,331 "
41,PIT,Pittsburgh International,Pittsburgh,PA,407.20,419.13," 56,603 "
42,MIA,Miami International,Miami,FL,404.17,416.01," 54,176 "
43,BDL,Bradley International,Hartford,CT,399.23,410.93," 54,074 "
44,IND,Indianapolis International,Indianapolis,IN,416.73,428.94," 52,066 "
45,MKE,General Mitchell International,Milwaukee,WI,362.25,372.87," 51,715 "
46,MSY,Louis Armstrong New Orleans International,New Orleans,LA,371.45,382.33," 50,399 "
47,SAT,San Antonio International,San Antonio,TX,407.85,419.79," 47,055 "
48,DAL,Dallas Love Field,Dallas-Love Field,TX,304.20,313.11," 46,581 "
49,CMH,John Glenn Columbus International,Columbus,OH,417.34,429.56," 46,553 "
50,BUF,Buffalo Niagara International,Buffalo,NY,328.83,338.47," 46,068 "
51,CLE,Cleveland-Hopkins International,Cleveland,OH,465.09,478.71," 44,701 "
52,PBI,Palm Beach International,West Palm Beach/Palm Beach,FL,341.27,351.27," 41,894 "
53,RSW,Southwest Florida International,Fort Myers,FL,329.77,339.43," 39,024 "
54,LGB,Long Beach Airport,Long Beach,CA,250.41,257.74," 37,879 "
55,JAX,Jacksonville International,Jacksonville,FL,389.05,400.45," 36,385 "
56,ONT,Ontario International,Ontario,CA,357.54,368.01," 32,008 "
57,BUR,Bob Hope,Burbank,CA,297.05,305.75," 31,563 "
58,PVD,Theodore Francis Green State,Providence,RI,370.29,381.14," 31,534 "
59,ABQ,Albuquerque International Sunport,Albuquerque,NM,390.88,402.33," 31,283 "
60,CVG,Cincinnati/Northern Kentucky International,Cincinnati,OH,523.33,538.66," 30,570 "
61,OMA,Eppley Airfield,Omaha,NE,402.42,414.21," 30,169 "
62,RIC,Richmond International,Richmond,VA,425.57,438.03," 28,309 "
63,OKC,Will Rogers World,Oklahoma City,OK,422.55,434.93," 26,439 "
64,MEM,Memphis International,Memphis,TN,466.05,479.70," 23,214 "
65,SDF,Louisville International-Standiford Field,Louisville,KY,425.79,438.27," 22,966 "
66,TUS,Tucson International,Tucson,AZ,400.27,411.99," 22,050 "
67,ORF,Norfolk International,Norfolk,VA,445.49,458.54," 21,848 "
68,SFB,Orlando Sanford International,Sanford,FL,110.61,113.85," 21,279 "
69,ANC,Ted Stevens Anchorage International,Anchorage,AK,493.26,507.71," 21,007 "
70,ROC,Greater Rochester International,Rochester,NY,378.98,390.08," 19,754 "
71,ELP,El Paso International,El Paso,TX,399.33,411.02," 19,567 "
72,TUL,Tulsa International,Tulsa,OK,438.40,451.25," 19,540 "
73,GEG,Spokane International,Spokane,WA,396.15,407.76," 19,482 "
74,HPN,Westchester County,White Plains,NY,389.46,400.87," 18,710 "
75,RNO,Reno/Tahoe International,Reno,NV,369.35,380.17," 18,619 "
76,BHM,Birmingham-Shuttlesworth International,Birmingham,AL,449.59,462.77," 18,524 "
77,BOI,Boise Air Terminal,Boise,ID,402.67,414.46," 18,272 "
78,CHS,Charleston AFB/International,Charleston,SC,412.22,424.30," 18,125 "
79,ALB,Albany International,Albany,NY,448.38,461.52," 18,048 "
80,SYR,Syracuse Hancock International,Syracuse,NY,398.38,410.05," 17,863 "
81,DAY,James M Cox/Dayton International,Dayton,OH,413.05,425.16," 17,823 "
82,MHT,Manchester-Boston Regional,Manchester,NH,392.99,404.50," 17,697 "
83,GRR,Gerald R. Ford International,Grand Rapids,MI,444.48,457.50," 17,267 "
84,DSM,Des Moines International,Des Moines,IA,397.86,409.52," 17,136 "
85,LIT,Bill and Hillary Clinton Nat Adams Field,Little Rock,AR,417.57,429.81," 14,868 "
86,OGG,Kahului Airport,Kahului,HI,307.72,316.73," 14,674 "
87,PIE,St Pete Clearwater International,St. Petersburg,FL,109.94,113.16," 14,211 "
88,AZA,Phoenix - Mesa Gateway,Phoenix,AZ,138.43,142.49," 14,074 "
89,PWM,Portland International Jetport,Portland,ME,406.77,418.69," 14,025 "
90,CAK,Akron-Canton Regional,Akron,OH,364.80,375.49," 13,079 "
91,GSP,Greenville-Spartanburg International,Greenville-Spartanburg,SC,415.36,427.53," 13,018 "
92,GSO,Piedmont Triad International,Greensboro/High Point,NC,454.90,468.23," 12,012 "
93,BLI,Bellingham International,Bellingham,WA,192.46,198.09," 11,968 "
94,TYS,McGhee Tyson,Knoxville,TN,464.85,478.47," 11,918 "
95,MSN,Dane County Regional-Truax Field,Madison,WI,511.96,526.96," 11,578 "
96,ICT,Wichita Dwight D Eisenhower National,Wichita,KS,415.35,427.52," 11,465 "
97,ISP,Long Island MacArthur,Islip,NY,307.95,316.97," 11,207 "
98,BTV,Burlington International,Burlington,VT,414.25,426.38," 10,768 "
99,FAT,Fresno Yosemite International,Fresno,CA,422.74,435.12," 10,603 "
100,SAV,Savannah/Hilton Head International,Savannah,GA,434.32,447.05," 10,453 "
101,MDT,Harrisburg International,Harrisburg,PA,462.28,475.82," 9,904 "
102,PNS,Pensacola International,Pensacola,FL,475.90,489.84," 9,209 "
103,CID,The Eastern Iowa,Cedar Rapids/Iowa City,IA,387.53,398.89," 8,833 "
104,COS,City of Colorado Springs Municipal,Colorado Springs,CO,451.87,465.11," 8,783 "
105,LEX,Blue Grass,Lexington,KY,401.38,413.14," 8,638 "
106,ACY,Atlantic City International,Atlantic City,NJ,187.76,193.26," 8,596 "
107,XNA,Northwest Arkansas Regional,Fayetteville,AR,479.51,493.56," 8,470 "
108,MYR,Myrtle Beach International,Myrtle Beach,SC,263.36,271.07," 8,183 "
109,MAF,Midland International Air and Space Port,Midland/Odessa,TX,443.26,456.25," 8,167 "
110,KOA,Kona International Airport at Keahole,Kona,HI,314.37,323.58," 8,158 "
111,JAN,Jackson Medgar Wiley Evers International,Jackson/Vicksburg,MS,491.90,506.31," 8,090 "
111,LIH,Lihue Airport,Lihue,HI,279.77,287.96," 8,090 "
113,PSP,Palm Springs International,Palm Springs,CA,383.97,395.22," 8,086 "
114,PGD,Punta Gorda Airport,Punta Gorda,FL,118.49,121.96," 7,860 "
115,FSD,Joe Foss Field,Sioux Falls,SD,387.81,399.17," 7,534 "
116,SRQ,Sarasota/Bradenton International,Sarasota/Bradenton,FL,376.39,387.42," 7,491 "
117,FNT,Bishop International,Flint,MI,374.88,385.87," 7,428 "
118,HSV,Huntsville International-Carl T Jones Field,Huntsville,AL,561.07,577.50," 7,373 "
119,EUG,Mahlon Sweet Field,Eugene,OR,359.92,370.47," 6,956 "
120,ITO,Hilo International,Hilo,HI,265.49,273.26," 6,833 "
121,FAR,Hector International,Fargo,ND,400.76,412.50," 6,798 "
122,CAE,Columbia Metropolitan,Columbia,SC,509.98,524.92," 6,754 "
123,TTN,Trenton Mercer,Trenton,NJ,201.03,206.92," 6,680 "
124,MFE,McAllen Miller International,Mission/McAllen/Edinburg,TX,355.84,366.26," 6,530 "
125,LBB,Lubbock Preston Smith International,Lubbock,TX,423.76,436.17," 6,450 "
126,SGF,Springfield-Branson National,Springfield,MO,382.84,394.05," 6,449 "
127,BQN,Rafael Hernandez,Aguadilla,PR,266.78,274.59," 6,401 "
128,ABE,Lehigh Valley International,Allentown/Bethlehem/Easton,PA,342.97,353.02," 5,743 "
129,MLI,Quad City International,Moline,IL,390.00,401.43," 5,729 "
130,FWA,Fort Wayne International,Fort Wayne,IN,367.17,377.93," 5,694 "
131,BIL,Billings Logan International,Billings,MT,452.74,466.01," 5,602 "
132,ILM,Wilmington International,Wilmington,NC,481.61,495.72," 5,582 "
133,CHA,Lovell Field,Chattanooga,TN,427.92,440.45," 5,466 "
134,AMA,Rick Husband Amarillo International,Amarillo,TX,433.34,446.04," 5,388 "
135,BTR,Baton Rouge Metropolitan/Ryan Field,Baton Rouge,LA,492.88,507.32," 5,371 "
136,PIA,General Downing - Peoria International,Peoria,IL,340.27,350.24," 5,355 "
137,SBN,South Bend International,South Bend,IN,361.22,371.80," 5,339 "
138,AVL,Asheville Regional,Asheville,NC,396.45,408.06," 5,302 "
139,PSC,Tri Cities,Pasco/Kennewick/Richland,WA,399.51,411.21," 5,189 "
140,SBA,Santa Barbara Municipal,Santa Barbara,CA,488.93,503.26," 5,054 "
141,CRP,Corpus Christi International,Corpus Christi,TX,440.31,453.21," 4,822 "
142,BZN,Bozeman Yellowstone International,Bozeman,MT,434.48,447.21," 4,786 "
143,MFR,Rogue Valley International - Medford,Medford,OR,394.86,406.43," 4,415 "
144,SHV,Shreveport Regional,Shreveport,LA,461.46,474.98," 4,397 "
145,ROA,Roanoke Blacksburg Regional Woodrum Field,Roanoke,VA,493.63,508.09," 4,392 "
146,TLH,Tallahassee International,Tallahassee,FL,531.26,546.82," 4,373 "
147,FAI,Fairbanks International,Fairbanks,AK,526.40,541.82," 4,337 "
148,STT,Cyril E King,Charlotte Amalie,VI,373.82,384.77," 4,233 "
149,MSO,Missoula International,Missoula,MT,427.65,440.18," 4,173 "
150,GRB,Green Bay Austin Straubel International,Green Bay,WI,555.81,572.09," 4,160 "
151,AGS,Augusta Regional at Bush Field,Augusta,GA,481.00,495.09," 4,023 "
152,SWF,Stewart International,Newburgh/Poughkeepsie,NY,365.89,376.61," 4,009 "
153,ECP,Northwest Florida Beaches International,Panama City,FL,450.71,463.92," 3,960 "
154,HRL,Valley International,Harlingen/San Benito,TX,350.37,360.64," 3,946 "
155,RDM,Roberts Field,Bend/Redmond,OR,387.00,398.33," 3,944 "
156,BGR,Bangor International,Bangor,ME,403.56,415.39," 3,830 "
157,DAB,Daytona Beach International,Daytona Beach,FL,394.70,406.26," 3,820 "
158,ATW,Appleton International,Appleton,WI,470.92,484.72," 3,736 "
159,MOT,Minot International,Minot,ND,450.63,463.83," 3,719 "
160,VPS,Eglin AFB Destin Fort Walton Beach,Valparaiso,FL,542.67,558.57," 3,686 "
161,BIS,Bismarck Municipal,Bismarck/Mandan,ND,434.90,447.64," 3,631 "
162,CRW,Yeager,Charleston/Dunbar,WV,508.46,523.35," 3,625 "
163,AVP,Wilkes Barre Scranton International,Scranton/Wilkes-Barre,PA,459.64,473.10," 3,588 "
164,CHO,Charlottesville Albemarle,Charlottesville,VA,492.93,507.37," 3,549 "
165,PHF,Newport News/Williamsburg International,Newport News/Williamsburg,VA,456.98,470.37," 3,548 "
166,PSE,Mercedita,Ponce,PR,265.60,273.38," 3,534 "
167,BMI,Central Illinois Regional,Bloomington/Normal,IL,395.63,407.22," 3,524 "
168,MOB,Mobile Regional,Mobile,AL,580.26,597.26," 3,486 "
169,LFT,Lafayette Regional Paul Fournet Field,Lafayette,LA,550.57,566.70," 3,461 "
170,SBP,San Luis County Regional,San Luis Obispo,CA,453.84,467.13," 3,459 "
171,GPT,Gulfport-Biloxi International,Gulfport/Biloxi,MS,491.38,505.78," 3,453 "
172,FAY,Fayetteville Regional/Grannis Field,Fayetteville,NC,473.83,487.71," 3,445 "
173,RAP,Rapid City Regional,Rapid City,SD,469.95,483.72," 3,219 "
174,GNV,Gainesville Regional,Gainesville,FL,462.88,476.44," 3,062 "
175,GTF,Great Falls International,Great Falls,MT,373.12,384.05," 2,967 "
176,TRI,Tri Cities,Bristol/Johnson City/Kingsport,TN,520.90,536.16," 2,947 "
177,GJT,Grand Junction Regional,Grand Junction,CO,474.70,488.60," 2,925 "
178,JNU,Juneau International,Juneau,AK,455.74,469.09," 2,868 "
179,MLB,Melbourne International,Melbourne,FL,414.36,426.50," 2,866 "
180,MRY,Monterey Regional,Monterey,CA,391.97,403.45," 2,826 "
181,LAN,Capital Region International,Lansing,MI,426.98,439.48," 2,817 "
182,GRK,Robert Gray AAF,Killeen,TX,469.35,483.10," 2,795 "
183,DLH,Duluth International,Duluth,MN,403.98,415.82," 2,742 "
184,OAJ,Albert J Ellis,Jacksonville/Camp Lejeune,NC,448.26,461.39," 2,660 "
185,LBE,Arnold Palmer Regional,Latrobe,PA,164.40,169.21," 2,647 "
186,BFL,Meadows Field,Bakersfield,CA,516.22,531.34," 2,555 "
187,PBG,Plattsburgh International,Plattsburgh,NY,152.34,156.80," 2,550 "
188,ELM,Elmira/Corning Regional,Elmira/Corning,NY,391.09,402.55," 2,547 "
189,DRO,Durango La Plata County,Durango,CO,483.37,497.53," 2,516 "
190,GFK,Grand Forks International,Grand Forks,ND,321.58,331.00," 2,455 "
191,RFD,Chicago/Rockford International,Rockford,IL,115.80,119.19," 2,436 "
192,FCA,Glacier Park International,Kalispell,MT,437.84,450.67," 2,430 "
193,IAG,Niagara Falls International,Niagara Falls,NY,125.76,129.44," 2,287 "
194,ORH,Worcester Regional,Worcester,MA,277.73,285.87," 2,284 "
195,EVV,Evansville Regional,Evansville,IN,545.49,561.47," 2,261 "
195,TVC,Cherry Capital,Traverse City,MI,560.13,576.54," 2,261 "
197,ILG,New Castle,Wilmington,DE,198.53,204.34," 2,201 "
198,MBS,MBS International,Saginaw/Bay City/Midland,MI,506.02,520.84," 2,161 "
199,IDA,Idaho Falls Regional,Idaho Falls,ID,437.20,450.00," 2,141 "
200,HTS,Tri-State/Milton J. Ferguson Field,Ashland,WV,193.61,199.28," 2,128 "
201,SCE,University Park,State College,PA,574.12,590.94," 2,085 "
202,EYW,Key West International,Key West,FL,409.63,421.63," 2,050 "
203,AZO,Kalamazoo/Battle Creek International,Kalamazoo,MI,577.24,594.15," 2,033 "
204,SPI,Abraham Lincoln Capital,Springfield,IL,292.06,300.62," 2,020 "
205,MGM,Montgomery Regional,Montgomery,AL,555.52,571.80," 1,982 "
206,TOL,Toledo Express,Toledo,OH,201.45,207.35," 1,887 "
207,EWN,Coastal Carolina Regional,New Bern/Morehead/Beaufort,NC,470.72,484.51," 1,885 "
208,AEX,Alexandria International,Alexandria,LA,517.96,533.14," 1,822 "
209,LNK,Lincoln Airport,Lincoln,NE,522.07,537.36," 1,796 "
210,CWA,Central Wisconsin,Mosinee,WI,510.48,525.43," 1,781 "
211,YNG,Youngstown-Warren Regional,Youngstown/Warren,OH,96.17,98.98," 1,733 "
212,STX,Henry E. Rohlsen,Christiansted,VI,393.75,405.28," 1,715 "
213,LRD,Laredo International,Laredo,TX,359.06,369.58," 1,695 "
214,ISN,Sloulin Field International,Williston,ND,705.44,726.11," 1,694 "
215,MLU,Monroe Regional,Monroe,LA,506.00,520.83," 1,671 "
216,YUM,Yuma MCAS/Yuma International,Yuma,AZ,420.74,433.06," 1,636 "
217,STS,Charles M. Schulz - Sonoma County,Santa Rosa,CA,292.10,300.66," 1,596 "
218,LYH,Lynchburg Regional/Preston Glenn Field,Lynchburg,VA,525.05,540.43," 1,549 "
219,CPR,Casper/Natrona County International,Casper,WY,427.58,440.11," 1,539 "
220,ABI,Abilene Regional,Abilene,TX,461.63,475.15," 1,503 "
221,CMI,University of Illinois/Willard,Champaign/Urbana,IL,498.00,512.59," 1,493 "
222,RST,Rochester International,Rochester,MN,448.36,461.50," 1,469 "
223,JAC,Jackson Hole,Jackson,WY,582.65,599.72," 1,468 "
224,ERI,Erie International/Tom Ridge Field,Erie,PA,473.07,486.93," 1,420 "
225,TYR,Tyler Pounds Regional,Tyler,TX,484.91,499.11," 1,402 "
226,IFP,Laughlin/Bullhead International,Bullhead City,AZ,258.03,265.59," 1,398 "
227,HLN,Helena Regional,Helena,MT,538.63,554.40," 1,347 "
228,CLD,McClellan-Palomar,Carlsbad,CA,367.59,378.36," 1,324 "
229,CLL,Easterwood Field,College Station/Bryan,TX,445.80,458.86," 1,274 "
230,SCK,Stockton Metropolitan,Stockton,CA,105.76,108.86," 1,268 "
231,FSM,Fort Smith Regional,Fort Smith,AR,519.80,535.03," 1,252 "
232,BGM,Greater Binghamton/Edwin A. Link Field,Binghamton,NY,522.05,537.34," 1,247 "
233,LSE,La Crosse Regional,La Crosse,WI,516.10,531.22," 1,244 "
234,KTN,Ketchikan International,Ketchikan,AK,467.38,481.07," 1,160 "
235,ITH,Ithaca Tompkins Regional,Ithaca/Cortland,NY,544.51,560.46," 1,129 "
236,GRI,Central Nebraska Regional,Grand Island,NE,243.08,250.20," 1,105 "
237,ASE,Aspen Pitkin County Sardy Field,Aspen,CO,695.02,715.38," 1,104 "
238,BRO,Brownsville South Padre Island International,Brownsville,TX,504.71,519.50," 1,094 "
239,LCK,Rickenbacker International,Columbus,OH,82.63,85.05," 1,090 "
240,BKG,Branson Airport,Branson,MO,270.63,278.56," 1,082 "
241,SBY,Salisbury-Ocean City/Wicomico Regional,Salisbury,MD,485.63,499.86," 1,069 "
242,LCH,Lake Charles Regional,Lake Charles,LA,513.19,528.22," 1,060 "
243,ACT,Waco Regional,Waco,TX,481.30,495.40," 1,012 "
244,FLG,Flagstaff Pulliam,Flagstaff,AZ,466.26,479.92," 1,003 "
245,PGV,Pitt Greenville,Greenville,NC,472.58,486.42, 994 
246,PVU,Provo Municipal,Provo,UT,79.22,81.54, 992 
247,SJT,San Angelo Regional/Mathis Field,San Angelo,TX,485.99,500.23, 978 
248,MHK,Manhattan Regional,Manhattan/Ft. Riley,KS,505.26,520.06, 964 
249,FLO,Florence Regional,Florence,SC,451.83,465.07, 937 
250,LWS,Lewiston Nez Perce County,Lewiston,ID,471.60,485.42, 919 
251,SGU,St George Regional,St. George,UT,228.38,235.07, 907 
252,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,ND,634.84,653.44, 890 
253,COU,Columbia Regional,Columbia,MO,449.59,462.76, 884 
254,GUM,Guam International,Guam,TT,1592.90,1639.56, 813 
255,LAW,Lawton-Fort Sill Regional,Lawton/Fort Sill,OK,520.71,535.96, 812 
256,BET,Bethel Airport,Bethel,AK,456.72,470.10, 811 
257,ACV,California Redwood Coast Humboldt County,Arcata/Eureka,CA,582.98,600.06, 803 
258,SPS,Sheppard AFB/Wichita Falls Municipal,Wichita Falls,TX,455.64,468.98, 782 
259,EAT,Pangborn Memorial,Wenatchee,WA,415.80,427.98, 740 
260,YKM,Yakima Air Terminal/McAllister Field,Yakima,WA,455.30,468.64, 702 
261,SIT,Sitka Rocky Gutierrez,Sitka,AK,427.66,440.19, 689 
262,SCC,Deadhorse Airport,Deadhorse,AK,464.52,478.12, 676 
263,ACK,Nantucket Memorial,Nantucket,MA,281.25,289.49, 668 
264,DHN,Dothan Regional,Dothan,AL,680.53,700.47, 665 
265,SAF,Santa Fe Municipal,Santa Fe,NM,496.15,510.68, 647 
266,STC,St. Cloud Regional,St. Cloud,MN,183.01,188.38, 625 
267,SMX,Santa Maria Public/Capt. G. Allan Hancock Field,Santa Maria,CA,455.43,468.77, 604 
268,PAH,Barkley Regional,Paducah,KY,343.53,353.60, 595 
269,PUW,Pullman Moscow Regional,Pullman,WA,389.03,400.43, 593 
270,MQT,Sawyer International,Marquette,MI,528.62,544.10, 592 
271,TXK,Texarkana Regional-Webb Field,Texarkana,AR,482.01,496.13, 578 
272,CMX,Houghton County Memorial,Hancock/Houghton,MI,392.14,403.63, 570 
273,GCC,Gillette Campbell County,Gillette,WY,410.61,422.64, 568 
274,EAU,Chippewa Valley Regional,Eau Claire,WI,354.73,365.12, 566 
275,BPT,Jack Brooks Regional,Beaumont/Port Arthur,TX,426.73,439.23, 557 
276,VLD,Valdosta Regional,Valdosta,GA,633.60,652.16, 551 
277,DBQ,Dubuque Regional,Dubuque,IA,478.25,492.26, 548 
278,GTR,Golden Triangle Regional,Columbus,MS,612.32,630.26, 522 
279,RKS,Rock Springs Sweetwater County,Rock Springs,WY,391.22,402.68, 502 
280,CSG,Columbus Airport,Columbus,GA,620.43,638.60, 500 
281,CIC,Chico Municipal,Chico,CA,342.89,352.94, 498 
282,RDD,Redding Municipal,Redding,CA,434.21,446.93, 496 
283,ROW,Roswell International Air Center,Roswell,NM,545.74,561.72, 495 
284,ALW,Walla Walla Regional,Walla Walla,WA,378.48,389.57, 484 
285,ADQ,Kodiak Airport,Kodiak,AK,624.81,643.12, 479 
285,HHH,Hilton Head Airport,Hilton Head,SC,512.12,527.13, 479 
287,MTJ,Montrose Regional,Montrose/Delta,CO,608.22,626.04, 473 
288,HVN,Tweed New Haven,New Haven,CT,465.28,478.91, 466 
289,OWB,Owensboro Daviess County,Owensboro,KY,106.67,109.79, 463 
290,JLN,Joplin Regional,Joplin,MO,483.80,497.98, 445 
291,PPG,Pago Pago International,Pago Pago,TT,1111.64,1144.21, 443 
292,PSM,Portsmouth International at Pease,Portsmouth,NH,103.37,106.40, 440 
293,SUX,Sioux Gateway/Col. Bud Day Field,Sioux City,IA,439.47,452.35, 429 
294,IPT,Williamsport Regional,Williamsport,PA,505.15,519.95, 420 
295,GCK,Garden City Regional,Garden City,KS,475.24,489.17, 417 
296,COD,Yellowstone Regional,Cody,WY,421.88,434.24, 411 
297,BRW,Wiley Post/Will Rogers Memorial,Barrow,AK,602.51,620.16, 410 
298,TWF,Joslin Field - Magic Valley Regional,Twin Falls,ID,235.37,242.27, 409 
299,SUN,Friedman Memorial,Sun Valley/Hailey/Ketchum,ID,485.06,499.27, 405 
300,PIH,Pocatello Regional,Pocatello,ID,251.16,258.52, 404 
301,OTZ,Ralph Wien Memorial,Kotzebue,AK,532.18,547.77, 400 
302,BTM,Bert Mooney,Butte,MT,198.48,204.30, 399 
303,OME,Nome Airport,Nome,AK,507.94,522.83, 398 
304,MKG,Muskegon County,Muskegon,MI,350.85,361.13, 397 
305,DUT,Unalaska Airport,Unalaska,AK,1016.50,1046.28, 393 
306,ART,Watertown International,Watertown,NY,540.40,556.24, 384 
306,LAR,Laramie Regional,Laramie,WY,347.28,357.46, 384 
308,ABY,Southwest Georgia Regional,Albany,GA,658.41,677.70, 383 
309,CKB,North Central West Virginia,Clarksburg/Fairmont,WV,171.83,176.87, 379 
310,HGR,Hagerstown Regional-Richard A. Henson Field,Hagerstown,MD,107.15,110.29, 377 
311,BLV,Scott AFB/MidAmerica,Belleville,IL,101.54,104.52, 375 
312,GGG,East Texas Regional,Longview,TX,459.81,473.28, 374 
313,BQK,Brunswick Golden Isles,Brunswick,GA,536.37,552.08, 353 
314,ALO,Waterloo Regional,Waterloo,IA,474.27,488.17, 351 
315,BJI,Bemidji Regional,Bemidji,MN,227.03,233.68, 344 
316,MVY,Martha's Vineyard Airport,Martha's Vineyard,MA,290.99,299.52, 333 
317,ABR,Aberdeen Regional,Aberdeen,SD,237.63,244.59, 297 
318,CEC,Jack McNamara Field,Crescent City,CA,354.30,364.68, 287 
319,FOE,Topeka Regional,Topeka,KS,368.32,379.11, 278 
319,HOB,Lea County Regional,Hobbs,NM,498.39,512.99, 278 
321,CIU,Chippewa County International,Sault Ste. Marie,MI,583.52,600.61, 265 
322,PLN,Pellston Regional Airport of Emmet County,Pellston,MI,646.31,665.24, 253 
323,EGE,Eagle County Regional,Eagle,CO,641.13,659.91, 252 
323,LMT,Crater Lake Klamath Regional,Klamath Falls,OR,402.67,414.47, 252 
325,BRD,Brainerd Lakes Regional,Brainerd,MN,224.08,230.65, 247 
326,ESC,Delta County,Escanaba,MI,541.54,557.40, 232 
327,HDN,Yampa Valley,Hayden,CO,597.04,614.53, 220 
328,RHI,Rhinelander/Oneida County,Rhinelander,WI,203.10,209.05, 211 
329,PSG,Petersburg James A Johnson,Petersburg,AK,513.04,528.07, 208 
330,EKO,Elko Regional,Elko,NV,282.93,291.22, 207 
331,OGD,Ogden-Hinckley,Ogden,UT,78.37,80.66, 187 
332,SHD,Shenandoah Valley Regional,Staunton,VA,532.06,547.65, 181 
333,PUB,Pueblo Memorial,Pueblo,CO,287.94,296.37, 174 
334,MMH,Mammoth Lakes Airport,Mammoth Lakes,CA,194.08,199.76, 173 
335,UST,Northeast Florida Regional,St. Augustine,FL,172.26,177.30, 172 
336,MOD,Modesto City-County-Harry Sham Field,Modesto,CA,407.55,419.49, 170 
337,HIB,Range Regional,Hibbing,MN,439.76,452.64, 164 
338,WRG,Wrangell Airport,Wrangell,AK,440.76,453.67, 143 
339,ENA,Kenai Municipal,Kenai,AK,755.57,777.70, 137 
339,OTH,Southwest Oregon Regional,North Bend/Coos Bay,OR,363.54,374.19, 137 
341,CDV,Merle K Mudhole Smith,Cordova,AK,531.68,547.26, 133 
342,APN,Alpena County Regional,Alpena,MI,194.96,200.67, 127 
343,IMT,Ford,Iron Mountain/Kingsfd,MI,211.90,218.11, 125 
344,CDC,Cedar City Regional,Cedar City,UT,156.32,160.90, 117 
344,INL,Falls International Einarson Field,International Falls,MN,219.73,226.16, 117 
346,MGW,Morgantown Municipal-Walter L. Bill Hart Field,Morgantown,WV,537.51,553.26, 111 
347,SPN,Francisco C. Ada Saipan International,Saipan,TT,1056.61,1087.57, 98 
347,AKN,King Salmon Airport,King Salmon,AK,715.11,736.06, 98 
347,GUC,Gunnison-Crested Butte Regional,Gunnison,CO,708.76,729.52, 98 
