100
20635.077235,41470.065505,56953.818009,28892.172754,37664.709264,59177.463487,87503.308007,99978.752341,75801.576758,11638.064510,22173.212906,46696.610310,51234.433596,60994.842308,63764.318066,94636.559904,63757.380970,70779.844922,4657.865607,35361.025831,77202.809175,55079.915591,34332.666476,72466.110754,89728.246020,9786.306009,9958.869605,17771.808400,40181.244888,96830.440451,53593.381244,88344.958234,27573.625670,38061.961183,58796.820775,74554.066164,67961.476266,705.746991,84692.649631,12428.385872,57276.032989,86322.354474,78697.608171,28428.205728,82860.813563,22824.415955,16725.646441,53804.957012,70294.177242,76530.763405,65289.905142,65090.627862,80718.811268,35545.524093,38968.232578,39832.356410,70188.601863,63479.168094,30248.873655,67765.063036,17166.019992,49563.882016,1758.853077,78190.938562,95235.757155,1144.028279,5806.531397,93777.043603,32031.030975,51936.803461,77296.477641,67243.529099,17923.870653,96371.289434,22630.071006,61282.431553,54725.831358,73687.757402,14215.152493,28537.714735,6600.397791,69976.571843,95916.399125,98932.271869,93076.183086,98946.693679,42638.235146,17857.740091,96912.919915,8734.850133,78365.381939,59339.081854,80863.595188,89575.897712,84905.535163,4529.657227,47795.355394,3912.862169,38259.844413,71659.184563
53714.209312,1708.688085,36796.100927,56914.550283,33795.457682,53252.011707,35666.682035,45252.052814,45617.932760,11609.024802,52941.562870,22029.400868,90644.911068,44448.672727,28787.397008,60240.782922,86713.735475,78854.050806,81515.899201,57218.857140,1418.001402,27472.196400,23061.962351,53614.960594,7552.199684,99203.363014,81362.667394,61230.680798,47175.026852,912.333802,21787.210712,58464.030208,23102.587713,32010.782485,73086.681999,19929.843693,99700.508453,11589.366771,20126.289240,91442.365895,30428.312693,88172.251494,11878.492698,83798.558445,55082.285714,35015.943390,45864.008953,85370.442592,30798.054508,73585.083512,6610.864646,78389.419840,40916.967231,29073.843846,55183.113909,88721.745411,11161.938557,97402.406623,26296.929057,82093.950774,65911.857259,58248.711129,10589.867704,80742.462811,61000.378742,45272.658699,47842.473425,73922.616467,13640.865093,49802.697059,23512.669997,54435.405584,15418.439234,57715.039778,33038.777182,23094.582995,56918.884705,10726.500549,24962.447789,8896.674602,45796.509579,53574.069898,77831.411866,82398.423593,30493.146621,60296.255941,70725.563065,88680.425189,66569.473722,27859.370570,86204.455508,98558.885324,32297.247717,10632.092520,754.349177,43222.522016,73698.100485,40189.841740,24293.278177,43001.789206
54789.385928,8792.241443,18029.706662,11658.951282,43868.131543,84207.431221,90472.275434,73195.927161,92051.702362,80029.218637,3356.786829,39356.910229,20048.332465,28584.399560,2135.017246,99128.035456,74884.233894,82439.352146,5392.943474,77513.120874,33616.625261,79333.662048,44486.868547,46858.423789,36357.608833,29344.622346,50139.382976,16769.282908,48248.284524,14529.326015,16939.871216,7307.704923,21577.638312,84738.045646,83845.360478,76231.656820,23971.718522,41550.886330,8094.907937,4997.157923,15296.952442,84166.912449,3043.312870,35624.050791,46289.877807,1674.899144,63810.738303,55053.854112,98729.661107,12358.958382,2043.066138,37.007184,44155.933967,94473.371792,29997.203613,96703.358692,33812.309964,10730.491453,81806.466489,88147.220244,96507.919113,91326.093298,98804.723424,45707.033927,86171.847065,80109.406023,46656.607444,14229.697842,21734.306700,43063.383296,8173.599293,97025.666431,20637.013036,78841.532107,54110.700108,30539.823764,56810.871636,10937.276497,68245.864369,53149.979451,14710.302713,42632.624533,13405.798623,52179.451549,65565.391990,86871.615653,35009.576776,15724.900520,91653.439912,58090.069316,61555.184876,96382.759184,10495.810038,73981.651468,63964.346085,33159.385737,60391.016337,40041.558981,32654.332624,8936.920217
87463.845355,71958.715877,79705.817897,78120.011875,82250.048959,17123.397735,24839.974167,62171.290242,20826.192497,14077.458546,63284.572573,63465.187406,23028.854532,97472.403803,95727.756851,53902.911751,2217.859832,5665.024196,13545.243969,53282.935481,19995.117205,39600.526706,83912.490070,80170.875594,37924.758602,89529.221175,41485.178403,24884.919981,56501.154865,20197.220071,28766.647747,35420.513828,99961.759429,12908.185288,24870.574074,9302.296317,36597.453966,89700.782714,50674.639950,25248.626592,64119.992392,89808.729706,67772.256245,70119.203709,37050.973415,76502.322723,64416.555582,96802.128757,53008.374555,77885.318353,75901.434795,22744.639888,36090.437672,33008.832786,82317.080854,75364.476154,73035.307079,52042.243985,79866.855538,65080.974331,12477.871418,82735.450094,53506.133549,41272.741954,89247.892793,84393.456666,6345.674920,77648.216338,19583.519100,29201.190148,68914.508436,48337.673144,69738.872152,82757.378736,22541.364766,66523.556539,89421.650018,11913.663163,28796.585344,49442.291567,72344.465404,83193.805715,40973.844777,21126.252850,71499.071074,62457.963811,54893.109279,82363.394921,11175.553980,74237.709017,12959.126584,68736.154994,90020.272132,45308.560113,33836.223254,36861.335603,28586.599857,84870.828915,80897.163267,30117.808490
56324.524696,92809.813746,3371.409152,35849.615349,40293.982184,48263.881895,50848.589913,55633.885304,97649.855026,59685.719464,95693.297077,37666.766835,16602.196281,93840.341547,28534.677412,49895.593785,16533.922234,96076.836063,17878.616059,34452.294488,42013.775769,11425.706945,99716.213252,33731.227623,68002.037646,28852.146419,89964.002134,87975.231600,89056.508938,4065.557907,5773.723044,2450.388401,96666.559203,42212.976634,30453.675820,72717.773485,59381.447485,65329.817204,51203.072705,56463.728922,92477.991941,82900.445017,51834.788575,89008.192435,52691.249625,58482.483806,47034.902060,80772.617918,59460.096652,58246.636469,99650.865607,62381.224041,15107.890374,18129.973782,26772.086016,85516.073363,59909.578026,1692.071940,39292.194858,52635.664103,83774.014696,50448.417087,72051.020096,74510.377962,54206.629453,21424.889117,63721.424328,12889.808105,11517.154346,45140.277714,5613.484525,57539.318300,99072.869401,77267.429178,49931.654549,30348.508686,41021.241086,64514.585944,12017.960721,44583.377827,71781.978280,20082.085224,49814.380082,14332.717253,63991.675187,99620.774807,90129.346024,35128.222242,16391.483245,27567.279638,42298.744598,28.806981,38712.714078,96392.246847,3568.356775,16955.265000,6983.891608,10853.737607,70009.243524,18129.806097
84659.449797,3606.078319,74910.673909,63991.011200,51129.951962,57625.294880,49474.079097,76748.682271,22197.494814,38917.468000,14116.553698,1116.186624,92910.083194,77898.717012,37156.379060,96920.245326,13779.103911,96604.624622,39260.624187,79991.934907,52153.926558,83819.272736,95271.331629,89814.798856,33708.883984,43234.678011,84604.999790,68925.883004,56320.788835,40434.409563,42853.123022,15292.996649,37880.978431,45322.004686,72493.257038,67532.178794,62931.169323,26275.189241,11919.406397,75671.327338,44822.254850,93453.728079,63256.869917,6942.337485,9204.211006,13054.826544,84731.401870,8689.560941,40245.444445,99753.982900,79325.505199,37385.885069,18637.613084,459.175381,79751.062339,76185.309878,95036.508001,54000.571726,32018.648948,77871.036568,8319.656191,93280.194045,19273.686240,15663.438260,55981.320592,72257.832195,82703.582796,77563.500256,73304.791506,31898.215342,54153.178290,77629.170931,77722.563121,7483.064070,92572.651801,50964.072003,76279.963684,93943.365987,46214.020978,55072.780636,25024.225349,37502.167304,36974.329991,9069.004016,93088.343178,63334.975239,49050.744558,96431.207702,72593.888724,36514.519644,89268.372390,66058.848413,31722.857638,61101.985988,69609.018544,80132.220166,43505.379351,2361.052029,32700.054975,90758.830771
52397.275373,73029.919611,95057.952076,28221.327506,73375.399028,32818.381184,52214.438823,28192.107446,58879.443895,61874.175058,5468.859955,23121.706275,59640.782591,29453.948580,36912.814318,18129.235709,74306.585258,90758.109602,60620.282529,37016.377994,83715.284284,96639.452967,68711.988710,19867.019466,14125.653744,56079.894940,23747.589644,68568.752974,4684.359499,75729.209828,18235.480802,30907.263535,85017.600790,61906.603291,40644.810187,79633.564821,68757.740397,60289.817475,1104.578060,65061.161608,61898.031444,34824.745473,342.657707,69033.993350,1416.199898,46624.191086,38621.648611,12193.746693,99196.827691,69277.132617,73023.331202,64201.732293,25183.715132,79250.800602,4648.386699,41518.525013,65453.018701,52192.039211,79736.768913,70822.693630,65989.235636,804.649490,94978.339270,28250.133546,87098.746183,34016.804792,46437.963591,1903.148891,22710.086796,97909.971931,25465.911646,93904.891654,15771.767420,56714.606735,67322.963371,76661.505123,44984.185024,37923.083199,90464.550859,34137.691161,63700.482888,37685.374334,66373.033018,81760.125181,20742.472744,16441.593289,19098.593964,37127.314718,56443.415706,30378.897695,21379.221714,57078.578028,84506.557411,6325.930975,61174.877905,52534.405218,8618.118068,35013.807215,29808.302757,64074.270833
96444.029453,96759.159908,90862.348998,50412.984780,27728.395976,71072.143725,87832.285227,15471.024408,23152.382877,47309.950813,62260.577488,9202.621565,90064.135563,45869.846576,60990.361157,70423.213801,90459.981511,72977.013923,1068.848196,28628.095167,4181.881074,77904.861831,27850.960588,64353.008928,15172.841555,35330.604226,11507.315715,48312.114579,88749.654587,21443.889494,4126.078554,7174.406213,59049.476901,75908.390517,3541.418782,88915.569238,4236.724519,99737.466173,60196.317252,83091.028541,75753.434785,52802.577877,62954.858537,88832.201711,95296.653591,1444.528728,2143.194444,94008.792190,88770.355094,21310.996422,74453.668334,35.073665,77046.996673,10778.077892,63863.014882,12612.472722,12290.739143,26877.200065,66529.742989,26950.110748,25985.492925,61249.128668,37013.574434,89321.358684,25175.103471,18095.703300,20858.920709,78319.164590,17903.316829,35149.231250,82966.348849,21382.781322,13176.754504,70502.685698,63969.383143,41532.894063,25847.435902,18083.563370,58039.943533,88644.939843,18037.277104,82843.818742,24871.420134,36802.115129,50260.225712,24541.068608,19713.050331,28483.662495,94183.831334,12596.302354,96439.144619,48108.090441,56911.219082,85147.590837,73596.575800,98166.209552,80533.173813,30530.050651,42173.011487,48179.330844
39283.512185,25659.811702,18644.249363,91886.367366,53129.822371,70981.295070,58611.866072,71855.547409,85281.039257,30474.247711,30795.668878,50511.467904,9650.485464,16733.436535,48373.684315,44256.734129,37633.166765,46653.758994,24060.020009,69105.496758,43022.796025,26758.809268,59176.177237,17157.747194,55617.494865,3334.831458,76272.452195,97742.006368,34887.817851,37746.434589,79388.210216,70918.698645,51919.714530,73298.793090,56112.583943,53169.576853,82491.081621,770.041962,78542.742777,86124.475295,65559.784124,20573.401329,43305.606048,27755.173875,32790.850544,61454.926091,47504.777209,29200.437686,49946.082319,75404.226259,44903.520614,5194.046127,8502.189176,69061.861036,23891.877262,21205.169492,44645.643028,31283.897602,60093.978498,66144.673002,24540.679967,5063.889700,59973.223726,71469.948849,36763.558188,15977.972203,75447.978163,9061.680934,27136.106437,70995.099227,33309.878291,40479.645065,33978.839520,65906.770375,30802.614123,86957.646995,59651.042367,27388.751201,26285.864060,29543.572080,45732.875102,44716.500983,66693.562630,5131.020502,31901.723913,44857.652745,68326.388428,43167.123457,57100.840409,96378.045900,41125.337153,43246.748604,75357.229486,20400.645601,69494.199881,64692.515774,95465.761980,36407.928192,63187.198700,55988.993619
17665.068403,60300.524751,86183.944107,88296.684712,12541.541984,31188.239039,68010.423367,54443.258682,45070.487427,45010.746343,24788.121898,29791.762235,19112.278864,82413.208478,7738.639055,77388.400111,39248.848405,11395.164221,41156.572967,68717.576971,84366.579441,7364.994114,74340.803632,95744.655606,36652.157013,33975.978311,50458.664010,81694.162770,29967.430907,51870.420371,2509.573253,63109.777435,66947.745240,67191.214102,74196.790568,61802.433184,35814.607027,10940.372725,30975.680028,29566.701662,47440.430177,29068.115886,27310.420453,67470.037041,74869.649848,94983.921291,48599.277837,19137.644692,32598.640326,23651.341274,22237.649858,65358.800801,54621.201690,68207.667524,82984.201790,53224.718693,61317.049092,28323.726144,93055.113216,45905.320839,15134.220539,45303.986108,98982.940800,79280.521480,50770.489621,38377.011917,88385.637147,31060.396296,80034.986224,28603.720453,97042.432939,93443.819925,64121.273659,46986.951473,17561.309196,25101.149893,33781.514386,96429.028128,34846.766781,64346.036209,78641.412260,58625.395814,6458.860741,10033.888104,88953.855909,49513.034923,20466.047636,44355.770786,64724.400859,41763.708160,84234.994551,14981.239724,37269.993988,50780.964019,87119.817403,57734.017152,17850.048251,32788.278976,6045.205065,10802.755938
81459.775653,80995.349765,3272.645652,86513.144611,16693.842800,50282.756500,95141.710758,18945.346231,76674.264056,4528.465460,84853.310458,29555.311075,78621.895603,27012.267682,5165.757111,79666.161576,98130.814498,88551.356080,86012.631882,69400.506595,3341.353323,3635.311930,84947.259300,30894.768725,92306.968427,25415.604721,97685.716859,79863.637492,17314.505826,60974.713028,44690.928821,9105.795682,1302.385853,44225.203412,72721.652351,90021.492351,33308.973046,74546.069689,16237.462421,79877.755597,40864.072625,85704.709631,60264.276093,14857.401807,72444.252287,59.044837,16472.989337,59956.924323,6821.992261,5090.392905,17807.837685,55606.650265,88768.689563,69373.043010,35593.558312,13550.582776,54544.158869,15007.420319,64823.639473,92387.216861,5696.936895,54403.072765,1611.102197,39945.301485,18542.124767,87976.739039,40147.579626,87466.773153,73736.109202,33922.421116,6090.614678,85787.298432,46728.296232,75443.208488,30659.540857,48819.827409,60276.686991,58526.404001,17582.897253,70320.883615,43507.399855,72474.984489,1881.011866,12571.248613,16781.573712,84946.788563,93966.673592,83506.961906,71528.805642,52246.905473,26780.595697,38544.824231,4289.633047,48945.071856,95542.933697,57997.552290,77563.578068,22705.312930,90414.294364,55061.710982
81770.231242,30068.056400,10742.586399,16431.874565,72525.188643,84459.738521,69745.512901,86363.067007,20075.790927,95907.676218,54574.094230,54669.058074,84377.765231,11582.262223,12650.932526,81987.927568,6652.472693,70158.068545,25631.002216,99666.451150,55268.723082,97461.975179,7130.752330,99049.381911,19133.180909,42825.267816,48862.286592,5844.947382,74868.696872,8032.111324,84071.182826,81940.793100,2076.022803,8118.714545,38688.804652,25863.215812,91911.355357,18971.763708,7150.233037,26248.650924,12978.203656,99990.689103,66568.244609,95080.542050,23262.846069,28956.570776,93132.692200,98057.684348,62996.225465,22915.739957,13961.564532,95642.557832,72104.146740,4915.027518,32635.467102,5537.793704,237.597116,7454.160986,11364.119235,8242.783103,5647.356308,41960.994133,48096.717735,93988.763492,46195.077271,12777.973214,65683.459199,66029.561671,23034.852529,17041.985707,2108.267566,1283.990369,28108.262198,69151.706424,11272.854326,74099.346706,14593.843386,15700.259075,56079.019218,73783.504255,26593.525960,62430.738271,94982.008541,30064.591041,99404.889112,73687.180681,69686.356176,3859.021386,83709.322376,37266.999740,50405.217316,11902.387268,27426.687182,27689.621804,37291.668891,85779.802822,88034.603554,56162.179944,76670.841026,1033.473025
33333.347713,77588.886759,49691.824690,814.322160,54458.635936,28383.323664,49447.668279,69862.913935,67888.357292,60380.061794,99025.661824,69065.220969,94370.405700,70076.877333,11454.171841,47116.976724,45831.004045,47807.223424,6153.771573,28923.975743,86702.867499,65476.260741,97593.010356,13024.891183,32891.710357,70661.393729,19564.817584,18977.637420,64954.015507,84976.469906,60164.865092,21195.706929,56799.310057,1518.697768,17624.475917,23565.489119,87749.972935,40477.879184,24380.924478,50824.350799,26907.723324,89190.006997,61212.359122,60407.764124,97222.159150,2574.561920,77477.680604,63382.893275,92773.199218,97230.072272,95344.264571,14725.018494,9837.311194,68437.220657,8705.668025,91490.870525,40747.315881,82085.932272,88848.521836,28126.049528,87877.930370,43457.705088,54470.880313,99632.601533,71742.189386,57641.754610,17658.235149,50180.691323,27569.670762,61713.782032,37879.483332,71888.730106,33885.529939,80586.474149,96468.358718,8804.732667,39413.135104,49701.899924,59103.036098,41128.094892,46197.175168,97931.679337,71136.622586,91350.956677,66730.282537,34981.632069,6269.391126,83236.565016,60845.024497,62888.972774,72535.562738,41659.672164,23956.143176,5832.713249,40696.073442,13904.404655,45730.657623,50748.658907,59948.454550,15573.573454
