100
250115410561.875916,291044633612.115112,238564625609.671967,250788981985.239594,260178558187.944244,260332041753.988464,254239533974.216278,276045974428.617371,245122262726.966827,283943210945.983643,284769735173.007446,267875170634.252594,252419069987.757385,287688511052.298706,262106087464.150940,264344132610.282776,260596110790.142303,269169306048.330872,245078651840.868347,271705378340.224365,265973831363.646301,282992730129.842285,244735552558.333649,269494270859.096588,267410320176.323761,241637446281.580414,292730877447.093140,270609484441.719391,283491414713.799072,274494550861.364868,258751350230.230743,212839399929.980377,261580549411.372162,258601597178.680939,238307093789.616821,286943511025.923645,291756895363.673035,241083390248.147430,259722345415.485992,262466262968.356232,263555442599.119476,294251220678.710938,259705625880.514618,281800867239.814209,252596500337.579834,279715742513.190369,264132601258.116882,288061811342.437439,301138448221.783813,247217851641.425323,292300783778.011414,254523866902.451080,276167003543.471130,265739026779.360657,267283717986.912811,255855514294.085388,281787998723.714966,286678080378.281311,266164739800.346985,251730964951.426880,279705865398.717834,277794290451.087524,279451249661.712097,235664717043.264893,263674010050.385498,273788639596.765808,282738431112.190674,267202672682.168549,230978163398.317749,289853683340.840942,282124888954.856384,253260041699.623566,241510032302.265717,254410212016.527710,295070669396.396240,279989511997.434998,273328284146.509766,286296901166.228882,272614503983.047150,261188931419.543152,263192586653.613037,283880807578.487183,250583177261.917938,246379352130.034241,271709079457.715698,284030121810.369507,308093432860.159363,249612255835.466339,264168085313.957855,249696836996.812256,253794844565.856323,256883189208.048401,246074151166.743683,277620862269.490601,306353608343.417297,266143468911.341217,295608064436.342102,270038012486.483124,233329456457.245026,283036182105.483215
232455444335.733154,272320065757.577545,229572168778.729736,236400842064.767426,218448402864.344849,242075408581.079193,240756916452.084045,262920124960.724976,207927844573.496063,262972463268.391968,228200385939.293304,228278994701.424561,236347995403.723877,264874469745.453857,235424658933.610535,237334276263.158142,257225957591.602478,256775239219.995911,218296741777.699890,254780915643.954041,248447989408.712708,241529898725.599640,217702669920.542145,254499363643.550018,232327642854.493225,240045593877.782227,245907385974.307617,267569816193.736908,265486849375.574463,269049467562.362854,229268364130.321594,200052511333.390167,229754885583.568237,241539447843.919373,233811031615.490570,273660171779.634033,247998787466.372711,229298126679.370361,241754593928.843445,239864671654.782684,244865916951.195251,282067665371.053406,242517953861.745514,253783184108.552307,240296667228.818268,248362111291.055450,233600095180.492157,247930552849.229675,275772972982.215576,233795107875.974487,251462663934.042511,235441125389.589783,275822949914.048584,246838008540.392120,239761942128.418243,256974580400.037384,264857145495.919464,279088061804.108643,247517227029.243866,237481602345.517242,259432197279.331726,242693125377.821838,238170436024.578583,234100272970.296539,252945378686.306702,253536613353.153564,271117460296.007202,241117093768.550079,213005190579.049469,271732253787.456451,245023282274.574219,246418791563.726990,231688379643.049225,237046826861.712067,257838698986.960480,245859000699.320587,243683642568.683075,260836488471.748352,244260304068.975616,237491887387.042297,247926842073.204041,246661925112.257660,230749139236.888367,227473912283.562042,235510920942.416321,261533862302.242279,256411200000.302887,225134930723.793518,235133006961.354004,207082286074.843353,252832786550.425690,229115301955.971069,231153212626.596313,254751807512.611511,266864351629.546661,242539299201.544128,274477095373.185455,263142395799.916351,216713442932.910736,270202564197.240967
228834836338.334534,293882513572.325684,239795948436.161011,228860066456.003723,243995440115.295807,259391620783.811829,244504865136.377899,270590425112.647369,218516499878.532684,268581062219.646942,265756145212.355042,255620378205.332367,238764933285.441772,276582890721.135864,239095188645.226044,250279928038.553223,254659396564.450653,272544233714.247589,232093911120.338989,260162456485.477905,259147052203.386261,272742258861.309692,211644726091.826141,252958550309.854706,232770213311.101807,253626374650.886902,262284508633.879822,278012002102.503418,284320195548.843750,256593526364.545074,247142492622.731567,206257608931.460480,236278395738.127289,233339533928.396179,231642442571.398987,281579357849.953613,248153067431.705688,238150811898.145142,265828700414.674377,250361919292.631561,263137274446.924255,284795572025.827759,262841946542.164581,266604524772.324493,248916466664.044525,240706626020.135712,244145405233.419922,280816848244.972900,291009377386.374084,258235207588.940033,271604672344.945496,246691014495.792542,274290081884.570923,256977633068.306824,244531888323.277863,270988995786.149017,262328646048.617096,286282545605.026184,260433041635.338165,263127734432.344299,258726421206.723877,249604467345.441406,273428295166.076233,248710227167.188965,249006697499.614044,266458692233.850037,278182699950.550232,245225309354.250153,242061232864.294281,274410063857.470825,258300994530.623688,249561083701.743805,239684427141.986542,250748632909.886078,265524899387.203033,261532576845.533997,258154927506.275940,273356646787.282104,241612559520.207214,259935394976.764740,269711808458.338715,259830826578.351562,248504993675.269928,239884789933.339355,268802178099.906311,273741147491.747314,290492613176.956116,244075112953.420135,246929260223.583618,224664608832.111267,270600212956.889740,239651179932.671753,246296329627.305054,242174662900.510284,302003600408.255066,241214045901.981934,298155044835.585449,252985916963.671112,226352408147.353058,267955964790.977570
245884419102.758118,254645536588.658234,216001104626.034058,241627665420.455170,239407691993.443878,241244653308.979706,239284513956.429077,266196634471.016663,212558554365.295746,269356593442.291260,269107268740.760376,246529877433.519592,228570058811.445038,273769427333.580322,250793126917.452332,248643145496.868988,246350435315.830841,266885746568.386749,233139400350.612000,276984831391.536499,251174943809.522858,262358673237.457916,229145243176.169189,257072206911.744202,243962941718.781311,246440266115.122314,278640892211.855591,266556497435.519714,282916066616.985107,245944340064.144836,241530902036.002747,221238839296.597809,248673367402.920105,232588277046.315674,229920397611.862946,273285459846.640930,261297892892.058105,208617798969.523834,253317140527.814331,247455233386.097534,251573105946.585785,292128992486.638367,255711642792.219543,256710148942.661743,253191514418.079376,240235602667.511993,252609274293.599854,272115453554.265594,276960627612.389221,230467609190.244659,286357638798.892090,247945066417.253021,270125301874.066833,235292767492.678741,239478571004.133331,278663324423.199036,273153700139.569519,276038274873.361267,254825006516.567596,252296452072.688019,255979412537.704071,266954837114.653351,263149496466.502533,224624828264.179138,245986721021.720276,271285149052.276672,291582306272.347168,235963691223.285339,230359980611.133301,264837150284.952393,271089459367.188446,260312528325.911255,226102191286.209808,241443902146.395966,281631026729.615295,263070318501.357727,250411008695.758636,277404425855.408630,234881946025.805389,250251029001.021210,260881291331.803131,257516626590.138977,235990193256.196716,238850405464.815247,269298376290.110229,249940625242.828735,279667830191.831177,236718394882.212280,232904656502.829773,227685419040.163116,246990251022.238770,226757722229.301697,250783192909.272095,258329164635.020599,292292401946.372986,242008405727.334137,295162271435.511841,249877990605.523010,218781949865.408966,270949538299.519043
216143043929.628265,240322279086.471619,214960530574.202393,227301950385.082245,197942972781.633453,233487382882.676788,223157993705.935944,225222026952.175842,194354946839.114166,230076139866.604462,221426519133.295380,210970731280.156830,212979038965.539093,245004458730.673492,220684635233.021423,212744957792.176117,228388968969.233521,230410595501.955139,199782042976.231659,234591971552.579803,216787222355.584442,229000222220.188690,212664216194.052795,225404414771.138428,214275224685.548523,211587299667.954102,228005691960.602722,242092378511.769867,243868661903.390106,247990868352.793365,205982302134.749298,182197476079.881653,225379962809.678925,221119070413.664886,198096617251.309082,249903521342.749512,243190696180.343903,202411955472.071991,231798592511.727020,228202975219.566650,227143724635.237793,258750060803.937378,225629805608.111176,230375647309.368195,210248976295.366974,216103564416.376740,216681241544.224335,243459649313.772949,259247611910.860870,219486309913.894012,236493561480.893036,210481468568.494324,258248374602.041565,234040769814.466248,215767294069.358765,233599384089.704865,230411519686.989807,244846635083.854126,214012483925.411377,219412692578.533997,238227397806.420319,230689938440.257263,236558597284.264435,208755643471.924561,230279307277.330658,228580238110.390442,250142284440.311646,232777126190.999054,209202730525.723907,227824225903.716919,226713840817.000519,218560843071.642212,209498954603.928741,218830585562.886536,244409160319.997650,220678798572.435394,231998534891.524719,236973697253.641327,225102824551.725037,227498041139.050049,219513193902.952179,251695600364.791199,213929285720.657440,200367137123.691833,228155322315.721405,246051340635.285706,253407272802.268280,221559423413.946106,215459261642.033417,197245465722.733246,241373186902.965302,211619179857.289795,206965101094.617828,215955053750.742981,238639217622.425659,223257057268.691467,268058673924.736816,218214089620.590881,209407483913.042755,241937375672.239471
248436068380.812378,261518824968.081451,237509612194.013092,253820373628.989716,231694458684.078583,247317365106.481415,260575018555.748962,257702119519.389221,234974621893.283600,257398037872.435455,265406050558.550903,234701739654.242645,245658437159.852661,266110324883.779358,246734132721.667603,250584375261.623077,260589427858.950134,273975831213.460022,231819588748.741425,261258960997.213837,256821713356.841309,243889570352.875549,234811378858.877838,264490786849.804321,246196445767.054260,241017472733.318909,258217824921.007507,257759791189.375519,269571040372.526978,256829760827.219391,234701326515.492981,207875873945.397339,249947336054.018799,221161894165.348633,225685709769.149048,269579072002.208740,256761281017.874359,222623154815.045502,257099931969.205414,250562560405.735748,257602666114.057129,271383673800.677704,255094745290.398682,260793852886.021454,238561680811.780640,252297158496.704803,252906749496.015442,264402061455.565979,279565837410.608765,234558610084.964600,271193210543.769012,233409970070.906494,274200224193.363586,245292651178.539612,252848666298.823029,270477133662.027771,263934144484.072357,263294523204.693146,257732672178.244537,250621975180.454712,251470189500.557770,263480660064.058075,256154165883.630219,233694924278.233643,263398776908.157715,268273250205.951355,273156216237.248291,256930778742.282318,227382944941.344147,266819196319.737122,262925141271.243591,247447243398.976013,241002937136.588745,232264675245.825684,259446442407.374268,256349262060.691071,251669983841.047791,289459070655.269897,251421743402.758057,259982352780.512299,248691829077.208862,267008707475.112823,242204723015.885925,226486085459.228455,266842015875.053223,256701578961.507812,276337711509.145142,227929542635.809967,221040888686.720245,211893457700.558075,245344668073.674347,237700062741.047546,239928041646.899261,262706101411.024048,284023928086.746216,257765605095.082550,283753656902.328064,253571802212.151154,227176898506.810699,276023147628.383057
219960249795.658752,257855865816.579041,207685153680.990753,200669959367.726105,214352649022.884308,229081577509.489166,204428695603.431610,223818684070.624023,210521977555.814270,236712387043.995789,236451119460.808716,228877019617.813171,211846071310.264160,257614155438.038635,219883543873.922668,218478950189.778015,220112671404.154907,239964727870.654877,182437452031.041626,243517558562.777618,235184798870.217499,234059110772.364075,209979974264.058868,226474357242.110107,216185656923.745941,213022206813.721985,241834696794.156830,248555156921.061279,254721559273.389557,234403458246.708862,218216623735.305023,186854496579.331573,217146624210.567078,207599620003.755005,212332711479.656097,239467277093.745575,226311514401.350891,215936704615.013550,236306682472.829529,205108940287.500549,224867405892.345703,244939115553.301300,207671973296.530731,241342270575.179840,211519284571.091675,216287635489.376160,214790636984.291321,240124603244.470032,267782456349.994965,227204137212.026764,240984901587.299408,215679377949.184937,239666001935.652466,227016304435.931213,222316444199.901306,238390923588.767792,239098491609.194641,250707352560.004761,231762511348.829987,224299297273.092346,220348551670.878235,219803604022.820587,233608864629.083282,205625949621.421600,234717130297.130096,237259888550.806091,236324800929.632965,220933747634.262207,211767148856.604553,239811487034.789398,238331796591.794495,222058542912.749390,207955349482.923370,224221652875.456726,234685918348.608093,230081656563.416504,243944582667.286621,240679358456.636871,227911367637.622375,232945068045.414795,218138294712.217804,255135329571.964203,231463722875.537872,200401298250.805328,228905729048.418365,249967164567.588898,253496595698.089233,207366113598.140808,225295502711.605957,200999605790.416656,229826016407.765381,196174490824.910400,212651222730.442139,229898546144.660706,266926957153.930725,236536988065.084381,247194770550.275085,240014447256.418610,206900794577.812531,245655864911.312744
241932625394.654541,262413371894.423981,221482180268.491547,239869163385.649506,223344479008.505981,246705486345.341034,241484953322.674835,238531888006.921844,219176169577.562744,255268684948.065277,255303408694.418457,246392361602.757233,237590457575.064331,255542103450.179718,252291479707.190002,251037815728.376495,252285794749.260193,270121489189.701324,226009970638.163208,269790524886.722626,260254852335.527161,236219408812.290070,234145315109.041931,242115661834.829010,238395226097.445923,219081102906.137360,256524092002.819977,247291049255.047089,271612013264.351440,259947541366.927917,223880593203.016357,208790697808.577454,221257344448.620605,232571662717.965179,213548239336.268097,250733264505.841858,254504998598.175842,203243797099.542908,229217069882.974548,239393398161.683685,254757205456.503784,251173430535.331268,258057865345.944153,247701846812.394653,225279832254.186615,250739071320.445343,237319644968.481232,250000013165.002319,268862355935.240326,216466404261.957947,262407063253.270599,231879386712.770630,274139041862.464874,239177775297.801147,252346942529.127045,250068707508.095581,269488074307.509003,264947245208.839600,243683217568.344666,236944317990.237152,259827279913.326233,260733375033.180573,228785958197.865112,220989014061.132019,255463163868.502350,259890909164.660645,251250986888.514282,243490788714.073334,220455079482.275330,275999240244.562012,256052637247.515564,240594069742.945099,221921085501.439758,240987750922.658752,261896206712.406067,254945852667.788635,242379857958.592102,267656611269.523682,255619015660.221100,242328930078.269592,242038943435.148712,250472606373.312103,227796734883.815491,231131858806.670807,248118158847.210297,240168836145.545288,281381846555.403625,238385607390.634949,239392220614.491577,212512834879.925201,247494127000.760010,221861013691.330414,233763615005.650269,261809000896.533112,273597750047.724640,245969109936.716003,282095669959.496094,253753523564.707825,211390511123.415131,261155718965.801453
219737961023.040619,258254154941.372711,208748627783.669312,215660791080.023041,204484599035.285828,229176764888.603210,223674947034.658081,231630303959.836456,204245085760.303680,245388198301.179443,231112536164.683533,228499859602.003448,209463392714.047607,246805628991.753265,238021305476.732147,222486899152.507111,226831777466.015686,241751315849.013794,220233174995.990082,256553907448.404572,232303544660.823059,245742545603.028717,230767768811.682373,248763674294.250275,217812501339.503693,228768667759.196381,249624681406.178925,263088193447.631531,247799090928.425873,241612505576.256287,224766898350.498413,193548262665.494690,219892158582.024170,213003780837.884888,206934185223.874634,248825807395.131073,248294160409.814392,211496621385.609192,231416302314.643707,226658583568.977203,239563468021.634949,263981540947.640411,239042578438.752686,224394023341.876892,208922756552.131042,225472065541.844421,229639133382.774963,263363430513.594055,261378006539.535370,227962125298.004364,250573899405.656647,225999221447.139191,259357485452.918091,237624088787.286072,218876638275.295959,242362891193.239716,232824923438.995880,243753455498.467316,242896466250.340149,228714971037.967926,247597807493.251740,245813277499.361023,263636364584.960419,227793932595.251068,230568819120.939301,238337062628.917938,242947690364.887146,241213878099.230194,222978026689.112335,237806263314.356384,256000139027.159882,225415271018.975372,225173286384.873352,236458364124.718292,243672705100.052429,237589575234.951416,248715271481.688385,263382453244.592529,240595960509.004059,232687506938.168793,238061243502.225098,260341097903.685608,216640753420.119415,211550109411.773621,237463742649.175720,254394644847.435486,268114627039.214447,219412243903.820099,219796742137.871948,193697165814.543274,250920142954.867096,235040159597.684143,210278193543.026337,243105150269.075226,268376898439.358185,223710933443.625732,275043626544.941772,232491375554.159576,204297407085.486267,259868159833.492126
232415175704.542969,256990148815.837158,235639835251.378906,242884996739.007568,225379721600.954803,249536526703.622009,236394276041.944824,232937204911.741821,218365567574.244812,268023073160.177704,255002303192.575043,230045196579.162842,225133050450.135132,264816641675.123993,227285156263.960602,246587296069.153992,226951479763.355530,250208213275.068939,219956460588.500854,255503779478.505005,230381380809.768127,243006510114.434082,229742793655.703339,251872024050.014099,238801424916.332916,229999244853.787506,277167780936.787170,260908684146.775208,267677460403.826935,250538633890.021790,246260799203.180878,213320148420.241394,240856674589.641113,232882493748.188507,215461071477.438934,275612517134.842285,258871679180.715912,245724608931.183960,233139142006.981964,244573433834.876862,261329729910.012177,274412894816.038055,233170719871.331482,264464342006.346985,243968304513.600922,247526496711.916595,244167805560.635712,259360782440.235748,279839606624.723083,237594215073.189392,263243849185.421265,239250630159.496887,269705059202.332306,250410800939.643402,230250071805.836060,260046567925.775360,245799713222.342621,262080112321.393738,250874941404.032318,229858813138.574341,250136029917.231659,238161549387.345459,268386654756.011841,227399915378.351929,247358607789.153137,267117739211.959076,261588862438.233704,247220485063.726776,219121908217.973511,275599522601.753662,251412920542.922058,236156981494.944031,238653952967.164032,229189266619.042816,259939447871.755280,240561440067.167023,262477589359.998901,266323713031.841736,249045521051.181793,250969705240.174774,254049258632.432129,241975885530.982300,223724913573.633972,228833342431.103241,253826056368.780090,257391401596.232971,267106355305.172119,244466110445.972687,229917576657.673462,214561602401.754974,259493656597.094666,229638202062.282990,229253931683.749542,267215089834.432861,280536943267.265320,232491881318.118622,271997039269.552368,253476722710.734436,215237137193.893402,267403274397.705688
210064680746.834961,232143265801.119354,186490315573.437622,205740768645.523468,202126544864.793579,214253644372.993103,207625661638.831696,230458839453.973297,212059930067.747375,239618121959.660614,212173193130.279846,211668813342.476074,210455531093.144562,235491174448.244019,224204169460.041351,214799227120.142578,221722375984.610138,241103546038.471222,199712964111.370789,244822541190.679688,217908859078.891815,223466072446.666962,198394022980.932434,226736129022.559540,216220311948.775055,196666795308.754822,248399321462.187744,228301895667.148773,249959955331.564819,238636743478.082092,206960868609.038666,188426674770.869995,217569063289.646637,205715535920.398682,196461535274.779938,243927136170.519562,237741462468.303802,204551214891.499786,209900520290.417786,208433638275.965057,221908694656.844940,244464237120.737793,220827842034.511444,215668568469.529724,210435102656.158051,222389121921.704163,229756482273.544067,249110415640.086884,249583817315.462463,220566972727.703491,227336728453.794128,204023446754.229889,233634117300.165222,217446976120.508026,213151605338.522369,236607369628.182739,235658747799.158020,238234415903.510712,228304439279.957336,213288986968.478516,236166896046.409973,219697312975.369293,238811605386.370972,221050623653.065704,219550079959.873566,223701675058.229523,235985505084.269867,221487699102.464722,220223983255.573151,247142559743.820282,226068189420.573334,224143088358.393066,209995135851.084961,219680826811.060852,238112488372.178192,236939316863.179474,231967122443.628967,250684062516.886566,231353758239.234985,217660450296.160980,224543982335.469757,235861046382.792450,202285746948.081329,211624709546.043396,206690220471.815491,247123118585.453278,251767698438.557373,215492546897.241211,226993610973.727478,196038709197.065918,226010387280.423981,216465983537.783417,196352455675.688171,251058637327.966705,249494931985.133484,226325951888.982208,251642712738.591492,227982101505.046448,206849343500.765808,248797489658.621948
236929631844.673584,293431052139.927124,253772328127.194580,251116077301.887024,247506625169.986359,262171376412.357635,263728696717.550110,284733722214.904297,241678547006.398407,266699452751.673065,265556144283.284973,254931192211.522766,253425308878.115967,279516541342.466797,248256344001.036255,249840383127.361786,278775490581.257935,293929996633.807617,234725820935.948853,275073564085.356873,268594863054.001099,269365956319.479919,250579700910.718567,290342153740.881836,261863663163.792572,268881891887.570038,268036938446.888947,283728279568.910645,282448195875.687866,282254601923.562561,247578469552.707703,210954815459.753082,255106220036.619263,256620078560.301605,247513285781.985657,288443086827.456116,285576482879.579468,240966008367.178680,268976721397.534210,256517131459.624207,256995668277.623291,305392291775.624817,275249007174.126709,268965053828.890839,248990691963.255768,254009142647.057953,244788340470.695648,285626621392.848511,294491770000.658936,273534701214.500885,278873242330.165039,253720904358.338501,284918430922.709106,270106608719.482605,277124474566.263611,290029436643.872253,278799263270.058655,287983249324.031067,267565299440.051056,268138473224.501678,280584758583.962891,264061852672.671967,274175673747.982147,255346659288.990784,264741773763.183075,287016999227.616699,301239748318.173401,274082541029.720581,244015416082.516266,267436631277.682068,258047089677.063873,261903633212.864471,242090496000.389679,280941523117.247498,279697785393.013000,271198086613.287018,254434211919.136078,283394042763.826172,259180013098.291199,276665729143.109985,274412362323.571991,276174502684.217102,254387631702.410034,248259589552.022064,268017693178.955902,291675238185.481262,307371988487.477234,255851635541.527832,269168853670.260437,236876879663.803955,274990354731.982178,246274182764.549377,243562505315.762390,276590152075.545410,308426027327.540833,269365605022.420074,302044709310.779541,249560199956.025269,257969551123.141022,292402188548.250305
232308227475.395325,259484288406.531006,229861294569.916931,243019368238.937317,236062952657.673553,242542080262.960358,230281610234.010834,251674628594.619598,207099354062.583252,244614744146.831726,242160296542.904877,219084568036.010437,225610804784.304810,245576589855.989868,231977971193.131744,238100555510.177521,250977356954.425446,259649978018.654724,220865943908.067444,246323013520.614655,244132203010.319916,257955215668.315491,228941846128.934875,257276563362.631561,231143687011.703644,246029983560.309875,278929982640.971252,235545072881.373077,251314037307.121216,258623042501.370514,219637855008.032013,204250106938.280945,238170241660.485321,227482163236.787018,213576930980.069702,252006081892.964386,253056970317.655914,207883347016.520416,247106241569.927185,244929916418.383026,239495717593.154724,256087011912.428223,233513051299.855316,241781687432.987488,239538647305.756531,241127796887.302643,220485727635.738464,262894414042.254456,282558488603.643799,233008854617.145386,255907353798.058502,250008953348.584564,277068533841.233582,245428240295.656982,238580010494.630066,252610603761.590912,263837756443.389801,257531428085.325684,248875100201.646912,246809496128.881226,255253745145.658051,256013149573.978363,266347396613.728729,226196441825.181183,241338440656.404663,247743504517.395233,244890232749.728851,227552618305.380737,221948057990.270294,265083241751.876221,255770715095.398590,234931396329.091217,214218860882.059479,253716179013.467529,257750639656.508179,235818908370.202667,243397267892.811279,266394457345.500031,239156621328.238861,242291149457.330627,235247095413.123352,259444556184.499268,228716311591.629730,231507994484.661346,237591232848.189728,249214837849.460968,265658681499.589539,210240119201.570404,236844458358.736359,203879003242.990021,243986173141.068634,215946582559.562561,234507569344.515686,256157605298.817139,274678038848.250702,249431952420.748016,259198808479.049591,244790462164.595886,220700582831.606628,260560189422.923096
219028619158.857452,259399349249.988251,219638125618.856201,229183816149.276825,213341093711.145752,232678468553.541321,211391564639.339935,247654357389.255249,198960918196.730408,253596675188.641754,241290026777.548492,217820885456.206665,216785368562.016907,253464021522.398346,231262003762.115784,230584301326.080688,224066549892.543335,253171771542.636658,204384886305.026855,262701337775.615417,238007990574.023712,228794037987.464081,217875727945.538879,224815835519.466278,226807235349.629883,221280413446.164551,241950368503.043823,244807413216.712921,262482024601.869019,239796435766.236084,232129794044.554260,196570051041.680481,223296787426.003815,215371919199.264069,207323210044.925690,257745453527.343536,241672863064.457397,201273555623.505859,229096586647.083771,207933036946.565186,240871301608.728394,242528483894.458344,223536849065.735748,251410906953.055725,227818231611.682159,219589501774.850891,217866679532.047638,245790169355.194305,267967075222.361572,238335540453.314026,255708745310.666779,228598285671.832336,250581085265.420166,239978199142.415771,230219332216.558228,230493193696.899567,251485486274.873383,254753603702.405731,233070974449.739197,220505008779.845581,233789353094.823456,231554331474.922791,244520063172.253967,218133199347.045258,241362289175.044159,238933023412.474823,248611833562.021545,232761442604.220276,202194750148.989777,250179590499.041321,246107577622.566162,235612115952.986664,206838061506.330688,231329998989.650085,258097730048.909943,238055641807.794861,252085418089.018036,255393715527.141541,238802573898.792084,251939819417.442444,229094954449.503296,242515397298.912872,238442551672.460480,198865506564.512848,249165981409.465668,236301083983.032166,269168281038.971680,227206922696.616577,234796219357.399841,219795978279.351440,240473829240.820953,214945232292.525452,220298493156.472321,235930828347.298920,273445362470.566040,245662729896.594452,260830390339.613373,215855104666.128754,215288166831.039612,256328543614.599365
248898974013.320801,282576816964.994751,235754728829.698975,251637780216.466034,244903865201.853607,255929369453.766693,251504760398.997437,269071668652.361908,228679984023.857635,263464203565.485931,258227526592.983368,249133314198.128357,251645739003.656036,281419191058.787109,261952673976.201080,252049651332.397308,260917694508.672211,279295176785.577271,248177792353.278351,291119583222.401672,252063581113.603607,263714900584.013000,247617530238.300964,270885860122.815460,258927461180.697113,248483277618.776398,285935138774.144958,267571243383.750061,275221882496.429138,275551115473.794556,248813613591.146606,199340104183.532196,242956134830.877167,258686531194.213135,231365037735.565369,284272684503.352112,281266866817.516968,211723360137.330292,257902154041.166992,249147711079.264252,240708183638.327637,273136702733.059875,261478180254.807159,257970699942.527679,243028080298.702576,249577818956.138458,251961581909.681732,277159101739.196655,288239203934.952087,243658143656.771179,264564747069.282440,240669660279.919342,282860012984.642151,265972810669.824036,264369140438.478119,260145781988.645386,276185610197.410034,261483946232.980988,268409830562.899994,248204952949.173706,273762961305.192017,255060504471.040649,262121394824.755493,224881859679.713287,260020838899.198151,256201140135.161469,276873831277.736572,248376199578.957306,227383320608.370361,266124211014.481476,256221831755.657806,265001384858.214813,225099077402.471313,264924232127.049896,289266277005.013367,268767218579.197906,257504956702.159180,282948481269.658386,265475029019.277771,264602150031.285095,252073944068.233826,288761853636.183350,252733890345.556396,249255519321.780518,264868063188.808472,260577971763.803619,296832123079.547913,235703636639.072998,265214987474.886047,240501008190.007599,256946053596.976135,237255902517.004517,247654149585.579102,262640261584.056274,286606724493.059448,256364546265.209869,295849301512.735901,265911143631.751282,238864052802.958466,276204002567.528198
250811517286.648590,282860794936.862976,245751871787.989868,249218190721.362305,248529407299.537659,257833774208.447327,254171718023.849030,276390961765.036133,248585280277.179871,274791243144.902924,277757507047.531860,248357419241.342499,265215442596.713989,284086520070.417175,243866492612.507202,247472952255.838776,269628621179.971832,280477266524.868103,245101691272.671509,290663892115.339111,275467848854.312561,254828667041.265839,244032483880.397034,262960739126.838470,260141732369.598816,261127772848.523560,274311572033.045380,283296493612.067017,294883809160.942383,285290715944.865723,247399927867.207733,204518311414.334351,246510815101.612457,253471041742.674103,241781734959.018738,289261404716.487366,272315699924.151703,228593650434.447266,265004600298.578796,244922047718.168884,256542571537.458862,285303371821.716919,259373112410.783264,260434857962.289551,258706378838.000519,244598423066.721497,268600741790.920319,286386955490.857727,290519812234.890137,264728763020.190277,272557530815.573303,246846430748.950043,289446139236.651855,262371814271.914917,264694570498.398682,269084571941.146210,276361182328.525330,275013285365.431152,283401208895.397217,270134816050.326813,276862116927.954346,260994494155.697021,277549273380.780945,241559015336.342651,270244346627.849976,267217832527.499298,290722345863.556702,254518907910.330933,242556044238.358917,273825324336.324921,257755583937.114288,264825556513.114502,256979639720.273804,254077560719.822266,279504784922.297546,270524436082.449188,271816515620.818146,287351460301.145447,262364179635.460754,280465074362.000977,260380353760.969452,271970203441.105804,245392469916.775665,245234284410.413025,279238733274.683594,276656028652.368591,281746304761.325439,241431283204.865723,264066026782.249512,242294592823.626251,262846920451.972504,245443913269.231964,243946058898.158264,275697524828.610168,306270448961.947876,259046764537.237396,292007805800.344971,260507202045.556274,247068979026.380615,292808889622.619690
228073202096.563782,268129309019.069946,203803817748.300262,224621679716.693024,224733621047.769348,243549922601.655640,220699747380.023163,234119958323.737915,225954568343.802124,264827515780.534698,246745306282.952911,229442898424.746918,225424010729.581024,253173656694.566803,230688762876.687897,248613573343.038818,239280232866.947021,252322503218.798523,214319604134.560883,253502417523.723724,230110378928.794159,254319714386.398438,239227750700.664825,249868235518.231598,240626901680.765167,235282646653.409698,272342857331.294098,254823278234.458313,272208663096.503113,251729058139.180969,231142337956.802734,183197890681.478149,228860913575.006683,228972721214.559387,212630076628.144653,252520442669.464478,254075178612.978668,223441881668.735352,234389429478.558289,231154448135.435211,237084768206.291779,271907438896.085968,232995539609.690674,259005293378.100281,223190051794.890991,245202028430.285767,229002082688.059814,242885360344.507812,269940412844.195862,228512513724.645294,253127020048.774506,232058344803.838257,258236713204.064575,235238327728.467865,213453543408.987976,246626573625.488464,256360670426.050171,261548936930.661621,255146829375.807922,220298912507.349731,253899381528.655975,236967670686.461914,267344859843.155518,217541260240.265442,249814712355.576263,264839661895.310638,278589530145.524048,250573330815.702271,230843732948.742096,263377585780.700195,240377034193.548920,232190487737.981812,238763871642.263062,235598314408.470551,232654954703.491241,251738781970.284119,246322367608.422150,250189200214.683380,234143283455.544586,234282099883.617828,236650634196.665405,250685527947.155396,230881168225.269104,223274907412.962006,233790617054.973511,263488877294.436768,272568252358.971008,236695055635.093414,240484289465.420166,209048724759.947144,243055096739.113190,216514980148.203735,230592359132.972595,246738391561.734741,279975540602.076050,239767338145.079407,278942452973.862915,253965238875.766418,213416324585.399750,246814222109.182037
